id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
994972,1.4008700757911934,102.01979064941406,False,0.06432954561545727,,52.0
121923,1.4243858010310069,100.67212653160095,False,0.06718982242025652,,52.0
869115,1.4229349601958488,100.63958168029785,False,0.0846685705480674,,51.0
996937,1.452431993090812,99.6972405910492,False,0.07581644640144071,,51.0
743396,1.4469814331786695,99.59053468704224,False,0.0765502680829488,,50.0
644007,1.4719436447536476,97.74589538574219,False,0.08245553193420878,,49.0
187379,1.5004671691173486,95.83484268188477,False,0.08205375162148909,,49.0
19976,1.5127604675212305,95.43515658378601,False,0.07748040428815153,,49.0
518945,1.5361909836797074,93.44658899307251,False,0.06872564394443005,,48.0
621677,1.5625699642961683,92.16899418830872,False,0.08215355392690535,,47.0
781751,1.5957992399965286,90.24965071678162,False,0.08073845809284325,,47.0
773438,1.1085316573768111,129.8337037563324,False,0.0742473346401995,,68.0
244070,1.1161010340509114,128.9433491230011,False,0.0838994004686624,,67.0
952822,1.13489315789668,127.67285013198853,False,0.1021055189451154,,66.0
318618,1.1496672147951166,125.45684719085693,False,0.08230124466585315,,66.0
182541,1.1499225434619347,125.38656401634216,False,0.08158351794719412,,66.0
627933,1.1770328941177026,123.40957880020142,False,0.0776460649793032,,65.0
789279,1.1925082104409328,121.73719024658203,False,0.08271011109340773,,65.0
564748,2.3932946419280037,15.21159315109253,True,0.08714711984551007,,64.0
378747,2.008854603387836,18.106614351272583,True,0.08398875944994175,,64.0
379459,1.2034613919447747,119.68584966659546,False,0.06686888127424628,,64.0
951946,1.2059907010786903,119.55509686470032,False,0.0786398718268258,,61.0
109764,1.2301677170113654,117.6785249710083,False,0.07775390980838998,,61.0
783595,1.2216609146828867,117.30257749557495,False,0.08287553253355902,,60.0
726615,1.2314345177154047,116.35330152511597,False,0.09870002669009553,,60.0
45198,1.241171876359986,116.86660361289978,False,0.0844888782498797,,59.0
687681,1.2554335855864607,115.93501710891724,False,0.08484098619501193,,59.0
222544,1.2537614668996424,116.77644419670105,False,0.055394167249109116,,59.0
823942,1.2665682664482245,117.22397828102112,False,0.08519979497200585,,60.0
182120,1.2722460205736998,117.49776268005371,False,0.07165305953815393,,59.0
675009,1.2819719831273526,117.99989557266235,False,0.08649459399618599,,60.0
338057,1.209671454522397,133.47962832450867,False,0.09048784248319905,,68.0
936230,1.216568717031551,134.1170072555542,False,0.07422158653632759,,68.0
153424,1.2106680246717574,135.34473991394043,False,0.09843721656359164,,69.0
828892,1.2146788844591634,136.0893189907074,False,0.09990615516891517,,69.0
237841,1.2376382470206155,134.78576183319092,False,0.0836466197069727,,68.0
464140,1.250861156387335,134.24945402145386,False,0.07240913319554665,,68.0
895319,1.2494140289515656,135.65717601776123,False,0.08723181186390075,,68.0
370022,1.265960529827397,134.72582745552063,False,0.08238968504284065,,68.0
64091,1.2550566913165733,136.8715627193451,False,0.0840194427679274,,68.0
709341,1.27170366444607,136.1760458946228,False,0.07170884534825026,,68.0
167690,1.2810769258662564,137.08907222747803,False,0.09164855438669581,,68.0
774757,1.2792778474534927,137.79530477523804,False,0.08545546067267552,,68.0
301183,1.2692999311091222,141.76953387260437,False,0.07651709090567357,,70.0
728081,1.291452814303203,141.1659927368164,False,0.07337115242396217,,70.0
406133,1.2871156519068048,142.87440991401672,False,0.07195355694580022,,71.0
967894,1.2863180729523844,145.75064086914062,False,0.07388397999446174,,72.0
735188,1.280830689640366,147.44268894195557,False,0.08116571809701546,,72.0
593504,1.2978706216109241,147.24438428878784,False,0.07035012444645106,,72.0
271872,1.309518724963027,147.19160270690918,False,0.08413827428005993,,73.0
199897,1.3143716419207228,147.85350823402405,False,0.09326314050190304,,73.0
916521,1.3346577426871724,147.45709013938904,False,0.07960074802165795,,73.0
877086,1.3401704645860988,147.98562455177307,False,0.08758129306921776,,73.0
459473,1.3562533548492683,147.78385543823242,False,0.057596229923957146,,74.0
18630,1.3593815894573273,148.33221459388733,False,0.07287554588643258,,74.0
261919,1.379571258434723,147.10173559188843,False,0.07588807091026983,,74.0
674127,1.4065928510126244,145.3128571510315,False,0.08389364925461781,,73.0
984949,1.4081158081290588,147.30423879623413,False,0.0678702025352276,,74.0
628190,1.417604102593471,147.26215934753418,False,0.06670534940438148,,74.0
148151,1.4216318035444897,148.75557446479797,False,0.07300169883288402,,75.0
316369,1.4087780298797954,151.1879267692566,False,0.09073558203068849,,77.0
268993,1.4155576359014899,151.54024004936218,False,0.09416688898434408,,77.0
91317,1.4354158202525245,150.918883562088,False,0.0812253558685569,,76.0
552328,2.2593269282850943,20.51639699935913,True,0.08649675915298198,,79.0
2696,2.0751662404291604,22.338497161865234,True,0.06835005533834569,,79.0
212096,1.375508850937773,161.27047276496887,False,0.07829051754624075,,79.0
391614,1.3839836087419322,161.5950951576233,False,0.07568138719697412,,79.0
518097,1.3867655009951014,162.73007464408875,False,0.08547121336184019,,79.0
522053,2.1217780266846993,11.449283838272095,True,0.08528256716015019,,90.0
484249,1.8284206007703503,13.391330003738403,True,0.08346872446230441,,90.0
559378,2.40526299466034,9.902882814407349,True,0.08534264711574228,,89.0
7735,1.2081362285910764,194.4257357120514,False,0.08308885435753581,,93.0
370546,1.2144752729087762,195.35734248161316,False,0.10052155326369283,,93.0
693074,1.2173027190887016,196.99063372612,False,0.071824421916317,,93.0
678525,1.229479813363397,196.19109416007996,False,0.07625054959733674,,93.0
173734,1.2383988944368276,196.57738709449768,False,0.10893753320703473,,93.0
395770,2.0958088926912586,7.404823303222656,True,0.07408778431436046,,92.0
551391,1.511278191654223,10.390228986740112,True,0.08140762595635895,,92.0
942244,1.254976667920378,195.2718367576599,False,0.07962727146707517,,90.0
873595,1.2480131152357543,198.73273992538452,False,0.07678990336400339,,92.0
457235,1.25408235083761,199.82156896591187,False,0.06731970233563069,,92.0
691099,1.2643369315833046,200.16668248176575,False,0.09426181159813281,,92.0
669777,1.793485747497878,2.928804397583008,True,0.08353846293899243,,92.0
304028,1.083947379261812,4.685970067977905,True,0.07500213684855458,,92.0
256156,1.317262927269801,196.632878780365,False,0.0746040498907782,,90.0
451045,1.3282910324033996,197.49701809883118,False,0.08182544909365917,,90.0
496270,0.9589086823912921,5.310959100723267,True,0.08277086645980322,,90.0
6494,2.012180043879645,2.5319583415985107,True,0.08229767224021026,,89.0
887584,1.3469108705163733,197.60858631134033,False,0.07887216293164608,,89.0
96991,1.3407757347649722,201.47167015075684,False,0.07255762626073736,,89.0
963466,1.0394796739534107,2.6406314373016357,True,0.08990890564619741,,89.0
19035,0.4960948625272658,5.390028715133667,True,0.08263511694310349,,89.0
595105,1.370227627043827,200.22816562652588,False,0.06981366464308895,,88.0
68922,1.3762094483720182,201.38690996170044,False,0.07538551661976813,,88.0
218433,0.8386967714342376,1.632166862487793,True,0.1010491519406788,,88.0
783925,0.5354369496705593,2.807039976119995,True,0.06733614448713503,,88.0
697121,1.6035364341179197,1.9549791812896729,True,0.07166159909007462,,87.0
27828,0.4018708924969522,5.951372385025024,True,0.0782129096464063,,87.0
811116,1.3797309429737137,203.14737582206726,False,0.09568257038768258,,86.0
191091,1.3349208410423832,3.503941059112549,True,0.10199225012276282,,85.0
227400,0.25907935270289684,16.059406757354736,True,0.07658677043452308,,85.0
358653,1.4086764835163657,202.38071751594543,False,0.0870441493364681,,84.0
802378,2.032724007168688,2.516205310821533,True,0.09325103520577833,,83.0
621375,1.4376027469133907,201.80123281478882,False,0.07487191296083463,,83.0
283610,1.4562204173250328,200.7687885761261,False,0.09040028950722165,,82.0
686795,1.0668458664167095,2.4524686336517334,True,0.0870900162612274,,83.0
843173,0.5938949217457977,4.257098436355591,True,0.06298896477171571,,83.0
612999,1.799950424785629,1.6873128414154053,True,0.07627243567963486,,83.0
561541,0.6327073807142056,4.252709627151489,True,0.07537108835783134,,83.0
943041,1.4344716869234035,204.47637510299683,False,0.07970742964865192,,81.0
380586,1.435594505339719,204.96287631988525,False,0.0797187170793369,,81.0
