id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
2239,2.4530623963604445,79.60005974769592,False,0.07481436526704047,,41.0
745918,2.528933141156728,77.0848274230957,False,0.0730582668340127,,40.0
734139,2.566939647567808,75.99437975883484,False,0.08437839699395279,,40.0
710798,2.5955410114875828,75.33406114578247,False,0.06361096873710154,,39.0
89479,2.6666416889216875,73.83279514312744,False,0.07789723136458741,,39.0
439147,2.7179681677663075,72.03822660446167,False,0.07303688194891193,,38.0
797111,2.5519229261356613,77.27451968193054,False,0.0831037698625596,,41.0
921367,2.410858831006338,82.0749363899231,False,0.08806428871586389,,44.0
304002,2.261008165589797,87.86697459220886,False,0.08505608837758802,,47.0
600973,2.32290585422876,85.77941155433655,False,0.0607138968216381,,47.0
536514,2.3441836675976404,84.69881200790405,False,0.06569583464739194,,46.0
723282,2.3785925034298776,83.55163359642029,False,0.08024526715509905,,45.0
486684,2.24722374465682,88.5074713230133,False,0.06877087314857325,,47.0
334038,2.269174267615816,87.847571849823,False,0.07411583164664627,,46.0
617131,2.312742257308909,86.87194657325745,False,0.06575403783654671,,46.0
782138,2.331081598455249,85.92335319519043,False,0.08651697779260864,,45.0
655758,2.3275389128024235,86.22372817993164,False,0.07816189815442433,,45.0
200467,2.354221078323141,85.23605799674988,False,0.07880604632097601,,45.0
134424,2.375487667924664,84.47763228416443,False,0.08854447388177739,,44.0
449276,2.3846280712059613,84.32655620574951,False,0.0724802726464775,,44.0
131559,2.4209259690497347,83.94487023353577,False,0.08726810789475777,,43.0
57728,2.2319837048386018,91.9465537071228,False,0.08033992106976263,,48.0
564238,2.1380327515786766,95.8950138092041,False,0.07721054544230899,,51.0
375930,2.1447720362623914,95.67460942268372,False,0.06410742371426895,,52.0
661445,2.1651863767964703,94.93655276298523,False,0.06477854870426769,,51.0
917332,2.2110407288320584,93.13427710533142,False,0.08449283355191169,,51.0
173863,2.2253883601112285,92.64093971252441,False,0.0707645435512731,,50.0
13482,2.1051960573897697,97.99555277824402,False,0.08593519673106174,,52.0
916823,2.1345019215908407,97.32802391052246,False,0.0875511515295727,,52.0
891232,2.1439713360141655,96.36820030212402,False,0.0796830767134325,,52.0
978177,2.1674029496663634,95.58818459510803,False,0.08009240944442117,,51.0
422429,2.029262417841634,102.01873064041138,False,0.07909685145063641,,54.0
394641,2.02826550299118,102.322500705719,False,0.07602917188164826,,54.0
194100,2.040144879911014,101.74509024620056,False,0.07131502076133876,,54.0
868064,2.070781617801291,100.29807233810425,False,0.06457320771968296,,53.0
411135,2.0505281914656615,101.7731921672821,False,0.06664482288884599,,53.0
