id,vel_mean,tiempo_terminar,colision,react_time,quieto_count
582768,8.243304577584098,42.264816761016846,False,0.2958601983185247,0
796918,8.475326439296087,43.39237093925476,False,0.13701008012973287,0
983759,7.394453843089301,46.396860122680664,False,0.206801511258837,0
665775,7.754442095736858,43.989662885665894,False,0.29433375404443096,0
573237,8.390640701850984,42.58359098434448,False,0.283662524718299,0
154392,7.635597221961234,0.0,False,0.21527198585529167,0
273795,7.476139108283283,45.63684320449829,False,0.11946202974956309,0
951302,7.9376847957398,43.086037158966064,False,0.12517364578571308,0
240574,7.4284192435850125,45.92350912094116,False,0.10231182617997468,0
850532,7.814580172375789,0.0,False,0.2279076996761994,0
628645,8.111616232939244,42.18951487541199,False,0.2163616089729707,0
780507,7.865487607639797,43.5054075717926,False,0.21590976066004092,0
27418,8.384846245105676,41.60584497451782,False,0.18396075449646898,0
89631,7.859618737392034,43.696828842163086,False,0.2605711330510919,0
586262,8.355621272340697,40.94690537452698,False,0.18115018365034385,0
942730,8.051881145256948,42.318450689315796,False,0.11164474279884556,0
574765,7.801437229263109,43.285080909729004,False,0.1321486395389238,0
875825,8.453082375914123,46.48066711425781,False,0.1308176980249553,0
169821,8.182344704853149,47.398370027542114,False,0.174408511702625,0
521891,6.6798196564382915,50.47122550010681,False,0.22082727730713914,0
627687,8.036626504906682,42.7409393787384,False,0.24160421424878978,0
476000,7.511218073683306,45.59943437576294,False,0.15921379886568537,0
249491,8.639389422464106,47.58138132095337,False,0.21248774502401208,0
196379,6.829817748466355,48.52161169052124,False,0.1979412536316698,0
516409,8.722483768885484,37.7370924949646,False,0.19799399722599004,0
149507,8.489135617761205,38.860196352005005,False,0.2142923308413014,0
445229,8.133788918484255,40.65413498878479,False,0.2340491063720044,0
153163,8.241683132261585,39.84662699699402,False,0.10227627027733488,0
426194,8.017049289203769,41.04864573478699,False,0.16728460937602646,0
282664,7.846230137293067,42.32873010635376,False,0.2434211040399234,0
309742,8.832324938046433,37.44651412963867,False,0.16145991169218407,0
292764,8.576318234442226,38.2390193939209,False,0.27716243600165613,0
111727,8.201005671685996,40.116926193237305,False,0.14221329503806016,0
608551,8.798586219416533,39.85849404335022,False,0.14916818531392342,0
739727,7.801279067364464,42.53578543663025,False,0.26327603890794204,0
855156,8.445646593385632,39.6496684551239,False,0.14833352752440737,0
179693,8.237856557100322,40.8311402797699,False,0.14909279074988016,0
229251,7.693694246143142,43.76322817802429,False,0.25973440861766245,0
463203,8.762107308225126,43.428916931152344,False,0.193078407323578,0
466582,7.418604600564078,45.60268521308899,False,0.1644088509781601,0
934328,8.98627839345212,0.0,False,0.15152396786339228,0
102238,7.7536962236613824,0.0,False,0.1884542480330324,0
93629,7.218840422840601,0.0,False,0.2800914745902834,0
12094,7.976101450079573,43.360198974609375,False,0.2856448305240942,0
138122,8.47027337109904,41.578917026519775,False,0.22039887874112046,0
580081,8.30508562878052,43.644455432891846,False,0.11951282247123865,0
305962,7.771561191815146,44.94924759864807,False,0.2806527845238398,0
347594,7.5559264177595376,46.121482610702515,False,0.21115977817118087,0
955415,8.556678415560777,41.11079239845276,False,0.1967591362192464,0
885817,8.158995909692598,43.09333825111389,False,0.11484447123805173,0
368567,7.630362701876674,45.186240911483765,False,0.2698719957924727,0
117128,8.19080195365715,41.61487531661987,False,0.23595231263813546,0
488717,7.815628961797296,43.594255208969116,False,0.29989803039592033,0
735348,8.316507733606892,40.7890625,False,0.15823139422667049,0
781826,8.029850798954904,42.20059657096863,False,0.12567194636725468,0
356570,8.612936978643573,39.65717267990112,False,0.1461831128419239,0
244536,8.297177480723526,40.575175046920776,False,0.16022629232903784,0
999240,8.058467033729046,41.60800647735596,False,0.23287460710536792,0
539011,7.530425865373439,0.0,False,0.2051331160163375,0
37128,7.635893195311064,43.27759408950806,False,0.1331432970744187,0
84211,7.477266099407227,44.33343839645386,False,0.20065293843483112,0
98904,7.303401226239573,45.36345982551575,False,0.25125577262751553,0
750052,7.114384346163307,46.64337372779846,False,0.19794214785500897,0
471024,8.225097030332458,41.358954429626465,False,0.24380491066552615,0
726166,7.398875205481958,44.368502378463745,False,0.126385554890139,0
976591,8.543376595172997,38.01894998550415,False,0.1016844944106051,0
966468,7.958420221454996,40.9463996887207,False,0.16810874555291766,0
528759,7.8922646755520525,40.76782298088074,False,0.2829181556623518,0
623751,7.809157564400249,41.27001357078552,False,0.2480502000233386,0
5619,8.51572275031107,38.17198896408081,False,0.2580473197905921,0
295054,8.182135458574736,39.180967807769775,False,0.23167650670443496,0
640471,7.892781192620592,40.211583375930786,False,0.17702433538485987,0
620288,7.892757299580908,39.70983123779297,False,0.23646930683346606,0
277017,7.638120514017402,40.674569606781006,False,0.18144022393347764,0
641132,7.796024620511166,57.507869720458984,False,0.23104187561076686,0
280030,7.436441509081668,59.58724308013916,False,0.2601221685764208,0
124625,8.06203737159302,55.94725179672241,False,0.15097137870254962,0
306098,7.967750471000851,56.94060492515564,False,0.2960217247413933,0
20078,7.689529723487122,58.080183267593384,False,0.20505097331514752,0
140749,7.744015528505955,57.15637683868408,False,0.10716301067799575,0
168430,8.482261345959571,53.63582754135132,False,0.2527440319489423,0
61793,8.051384406480938,55.47870230674744,False,0.21355501998045606,0
623657,7.902804008227038,56.263675928115845,False,0.17708089032521587,0
23001,7.8831663197494795,56.14599943161011,False,0.1319423228551378,0
13989,7.896742554677683,55.684154748916626,False,0.21648846919372774,0
631659,8.025176093035297,0.0,False,0.12624067395832864,0
379623,7.8339371931241,0.0,False,0.2775898280451265,0
48940,8.116842980072503,54.41464638710022,False,0.10077837319173227,0
259103,7.746859247046909,56.084651947021484,False,0.1497457074554318,0
825196,7.993992340286049,54.86256217956543,False,0.16574128835461044,0
900013,8.002643353826551,0.0,False,0.16937728464196788,0
755052,7.745168186603497,56.18765187263489,False,0.19157498143769885,0
775617,8.176206762752638,0.0,False,0.11048449122666436,0
86442,8.465528120532715,52.77744674682617,False,0.12242604305472343,0
827408,8.243637623728254,0.0,False,0.18353956776019842,0
314921,8.762276457583418,50.36858654022217,False,0.15122022943028376,0
340029,8.369110531273305,53.412126541137695,False,0.2127602598717666,0
571660,7.969777467304595,52.5880868434906,False,0.1619481308180508,0
58942,8.577217330210267,47.90297842025757,False,0.12412753748933453,0
114899,8.36477403574239,50.85741448402405,False,0.2624771368527937,0
97484,7.995735771898429,0.0,False,0.18739527230913378,0
136647,7.917041731664685,47.60272169113159,False,0.18607417503138457,0
353806,8.116191268206112,41.53590369224548,False,0.11801963775801405,0
14624,8.23051410857881,43.5592143535614,False,0.15005377158260197,0
296385,7.707379933024759,45.588505268096924,False,0.1730058540760921,0
52243,7.898799260925063,39.28193187713623,False,0.10302636480041423,0
77372,7.577471794299015,41.332194089889526,False,0.19314488703666838,0
596427,7.427729031516431,40.45324444770813,False,0.19329873685937693,0
924199,7.2692179900243685,41.14888286590576,False,0.18911420202652057,0
49551,8.70908061358151,34.692158937454224,False,0.23495342321420534,0
212493,8.467101233753167,35.51861810684204,False,0.14316646125994384,0
44023,7.9900507969240975,38.45771360397339,False,0.20176317880505953,0
814882,7.889840222423254,39.573726177215576,False,0.23054315653752813,0
756886,7.419499577409937,40.76073598861694,False,0.23552746637432817,0
681707,8.126447697464107,36.87077975273132,False,0.19364029595438847,0
458828,7.995083997160932,37.478299140930176,False,0.13490917003936637,0
55197,7.926859248276106,0.0,False,0.2067674787895511,0
974507,8.41371653352911,37.922887325286865,False,0.20581272214142654,0
173036,7.343113385017074,41.017611265182495,False,0.2820374642992227,0
415036,7.358930695385444,40.80956721305847,False,0.20151199508625162,0
520909,8.22818947154654,0.0,False,0.11596820062580843,0
233998,7.482967414043634,0.0,False,0.29007146875904055,0
48451,8.229973217634681,36.51644253730774,False,0.2564963320375804,0
824973,7.803733246916705,38.4534969329834,False,0.24936491548681738,0
21470,7.9468498837470865,37.507018089294434,False,0.2515291334337326,0
155660,8.844499161256252,38.90365219116211,False,0.20023784866786629,0
887855,7.446691946694856,40.0876362323761,False,0.12580111774142358,0
876777,8.702231356601509,35.10074853897095,False,0.25925915260886806,0
549799,8.023994433312428,36.98233890533447,False,0.17248542484310764,0
168801,7.800568228289668,0.0,False,0.13149895074154083,0
225811,7.3515535223380635,40.6991446018219,False,0.26347980349043887,0
787729,7.758405441999547,0.0,False,0.21516384566408786,0
970520,8.041330492110362,36.78370904922485,False,0.2559297615588254,0
911616,7.509954882044171,39.53594636917114,False,0.1987415912758331,0
887434,7.706145101408529,0.0,False,0.24586524603100748,0
188418,7.498592847963377,39.318373918533325,False,0.15947408327312806,0
388676,8.045991661375181,36.79666352272034,False,0.22180385726732793,0
740119,8.40982617377823,35.29110765457153,False,0.18907575767140825,0
541311,7.981070477444709,37.1092631816864,False,0.18331349123071622,0
9794,8.267705639879035,0.0,False,0.28127727257787094,0
33515,8.270598819582428,0.0,False,0.10648305790637261,0
897164,7.35951026892089,40.266037940979004,False,0.2526652580961821,0
60208,8.093872393644789,37.489365339279175,False,0.20943798673147604,0
281479,7.5110053012575575,39.42334246635437,False,0.2496346852930459,0
577393,8.085044621252118,36.75772261619568,False,0.1825848366411027,0
192012,7.2608686922528065,40.77750301361084,False,0.29232629934153287,0
690345,7.484636862413677,39.88904523849487,False,0.16065230717877788,0
919723,7.473023181977972,39.79915738105774,False,0.15268772242156992,0
998157,7.8881707458712444,38.526774406433105,False,0.12984111105946247,0
212870,7.313626175726958,40.78708100318909,False,0.24243774706828386,0
298617,8.124849042870714,36.460119009017944,False,0.27380800458632437,0
914611,7.702037770307679,38.46487045288086,False,0.2425837319790045,0
724076,7.838965690005932,37.83264374732971,False,0.1939162719393343,0
216859,7.690175358468556,38.61104917526245,False,0.13784515228886324,0
544123,7.614832766790973,39.05122756958008,False,0.11413420101293914,0
855898,7.969251375218837,37.35290861129761,False,0.20758800153176737,0
612353,8.459019583607649,38.13116979598999,False,0.19943996799515784,0
537053,7.6169670109934176,39.04773020744324,False,0.154544764208308,0
608600,8.633662274182976,34.29339909553528,False,0.284753538907189,0
59724,8.171594826589986,36.30108451843262,False,0.20444718840359208,0
755841,8.960922678966057,35.89305329322815,False,0.1732045962888642,0
639966,7.779695030636346,38.84533143043518,False,0.14317471279719424,0
585478,7.408475521310384,40.818354845047,False,0.1292605935899864,0
764694,7.89113773083415,42.945451736450195,False,0.20356038813878827,0
983075,6.473381627446033,45.801592111587524,False,0.1125771879341565,0
779070,7.958767415798577,37.29986500740051,False,0.24330581246824143,0
472620,8.135345691692978,36.60583996772766,False,0.2098751087851497,0
247629,8.36087508788338,35.6858229637146,False,0.1419842420989957,0
698925,7.703116308884459,38.33715558052063,False,0.2222207029809331,0
48626,8.064413584579041,0.0,False,0.13228869380429714,0
913328,7.865668531324187,37.60152316093445,False,0.1516979631201168,0
538548,7.869906894217721,37.65514779090881,False,0.10245958760872703,0
45822,7.478833631603125,39.64317345619202,False,0.10804730697782519,0
100381,7.586511342508095,38.96356391906738,False,0.1175167855594188,0
393855,7.320742085980397,41.329970836639404,False,0.22293011523974315,0
585539,6.866412415029665,43.321911096572876,False,0.19370576898541286,0
221745,7.6216005196582,39.14161133766174,False,0.1773611222714536,0
906170,8.08663580939767,0.0,False,0.16442028807556158,0
859039,8.050107626548996,0.0,False,0.1832503588778834,0
241237,7.482217136639617,40.79611372947693,False,0.24821638044233355,0
509088,8.245852999390307,41.8265585899353,False,0.22190378649766612,0
210575,6.933933986487817,42.8036994934082,False,0.19587114569053782,0
463141,9.00032997829302,0.0,False,0.16873510515875462,0
210725,8.337226039619031,0.0,False,0.22432328267718601,0
111753,7.82591378038037,0.0,False,0.12780607333660426,0
855374,7.489592605469568,39.70476150512695,False,0.16600339321354798,0
255370,8.722344189509267,37.93961453437805,False,0.16854900238944,0
798111,7.427749055947468,0.0,False,0.22628628863913372,0
75433,7.8553066387738575,0.0,False,0.1901101778502988,0
100701,8.366403858468992,35.696738481521606,False,0.14467704878008997,0
193069,7.705518966501974,38.60808825492859,False,0.17910229161206676,0
262986,8.256736182484032,0.0,False,0.17250419757455832,0
346579,7.867861889398169,37.940635442733765,False,0.21593767452239615,0
4646,8.29869651505173,35.90140342712402,False,0.2676591446578,0
925840,8.34465543595811,35.6353645324707,False,0.2353654514606162,0
501941,8.410223996332412,35.988014221191406,False,0.15323642651688343,0
448706,7.628830202800426,0.0,False,0.1652721251998828,0
865240,8.439696402775933,35.24339199066162,False,0.1382008468899507,0
827405,7.635296571452835,39.08085489273071,False,0.17648324253294162,0
651762,7.462393268726594,40.10923910140991,False,0.1496853287838364,0
328789,8.057171057687599,36.96411943435669,False,0.17425840732866857,0
233848,7.970017249806844,37.388161420822144,False,0.25886944375903076,0
995446,7.777333319134535,38.44503593444824,False,0.2472302313422925,0
409786,7.57089326841682,39.300864458084106,False,0.20704214653109082,0
300762,7.736533093625767,38.45351266860962,False,0.28648219163292665,0
683279,8.358828652286881,37.37203550338745,False,0.1551252678346285,0
206526,7.554838318784672,39.52088522911072,False,0.24263164708432486,0
595015,8.203017176806002,0.0,False,0.25513165432522766,0
221008,7.840342667641818,37.837419509887695,False,0.13445344492589922,0
934994,8.783769679966138,35.602689266204834,False,0.23796660662456698,0
304620,7.913014587269471,37.44243764877319,False,0.19679768901602987,0
618276,8.022904326355569,38.609580516815186,False,0.11176174191689724,0
311664,8.066460211037121,38.5736083984375,False,0.16560598472118365,0
970237,7.942809052084895,40.292253255844116,False,0.22462229961538321,0
412998,7.792772345521835,41.99126720428467,False,0.10899477836645627,0
556401,8.496065995046246,44.07262873649597,False,0.16941524940628255,0
816892,6.736931736220732,46.996567249298096,False,0.10382027519833757,0
80250,8.504025210480314,37.90498495101929,False,0.2426362847921502,0
975279,7.880703324659715,40.82424974441528,False,0.24712353488944427,0
536823,8.24364829352294,39.70949983596802,False,0.14005242415755736,0
82465,7.627124921305214,42.89846324920654,False,0.20763916392293985,0
584084,7.259818061078751,44.78393292427063,False,0.17307523456155932,0
676344,7.4746291948815715,44.29763865470886,False,0.13304844318570938,0
623480,8.427313566660112,41.459856271743774,False,0.19536677912007483,0
753285,8.122560719686438,42.394598960876465,False,0.1361688445400762,0
471196,7.705268283234483,43.51876211166382,False,0.21493223885755586,0
196661,7.274288876491875,45.39366388320923,False,0.1090401454065259,0
181440,8.287686239875066,40.698981046676636,False,0.22252117861818388,0
481747,8.17187415065522,40.39698624610901,False,0.11764070021046652,0
768951,7.590880433196173,43.48624038696289,False,0.2569112668340825,0
74998,7.817374068767883,41.956321477890015,False,0.16910129318334557,0
214594,8.41738148885099,39.889809131622314,False,0.18143444719816681,0
48919,8.187093381763455,41.85475206375122,False,0.2798607800395172,0
813277,7.347713002089301,44.89958047866821,False,0.1634244834083631,0
824547,7.594090743736298,0.0,False,0.2352217340902933,0
607673,8.22216461592356,41.72600555419922,False,0.22384536835158836,0
485261,7.3762301915184985,44.71052145957947,False,0.10777024337218605,0
618012,8.063725788955113,41.44454216957092,False,0.19177807333829638,0
947363,8.769458846962246,39.379210472106934,False,0.19773790695131088,0
703825,8.249623894303395,40.37411165237427,False,0.1899679411671042,0
41999,8.134838755687033,40.813790798187256,False,0.24995963639101543,0
182818,7.946603530722297,0.0,False,0.14958702288132722,0
631153,8.777358990838376,43.878904581069946,False,0.19879917038580186,0
522712,7.575203784451768,0.0,False,0.22976684299002165,0
669884,8.071940825379471,42.1215455532074,False,0.27236186666931794,0
615628,8.170428809974378,41.49605631828308,False,0.18353773678292012,0
411478,7.892066410938962,0.0,False,0.14576569993006894,0
847889,8.119167951948807,42.78307104110718,False,0.2718861225795435,0
140773,7.710595779102823,43.70244264602661,False,0.14126416517625756,0
638499,7.778210599554358,43.27108645439148,False,0.1817771212451561,0
844956,7.268602622426369,0.0,False,0.2851057771749239,0
63555,8.511206066144476,43.39457821846008,False,0.16795064847989685,0
128884,8.427198464076733,44.31855010986328,False,0.23341291848051945,0
772994,7.027019858606942,47.340291261672974,False,0.1519998187736336,0
708080,7.444157433262698,45.93408989906311,False,0.24792433501590722,0
748980,7.61139918402144,44.88827085494995,False,0.1612207445388963,0
55282,7.469325474547797,45.404284954071045,False,0.13132437618922457,0
60332,7.73483461683264,43.88246393203735,False,0.18888268450546458,0
475315,7.983936154945343,42.729918003082275,False,0.2743172129411569,0
239176,7.99229089001754,42.563464641571045,False,0.2488946850801529,0
138022,7.736490600632652,44.6556556224823,False,0.2501524253991273,0
899907,7.156875048380837,47.5061891078949,False,0.1441958482083339,0
345478,7.280525524396992,45.53508543968201,False,0.12505999555921382,0
974198,7.78669253008018,43.401061058044434,False,0.16870845284631364,0
478911,7.521570573167397,44.592740535736084,False,0.18810611554197837,0
973242,7.327145426175385,45.40217614173889,False,0.27743247735484655,0
270152,7.665094627599054,43.97420406341553,False,0.231733247751491,0
417837,7.833111829249974,42.93590998649597,False,0.17416858407428243,0
469857,8.473758730536847,40.12170600891113,False,0.2819215654109407,0
37005,8.275848861394797,40.89843225479126,False,0.1496570757177061,0
337842,7.697542405549964,44.11907911300659,False,0.21977304528487335,0
801382,7.885478252766411,43.16076874732971,False,0.28874172521345576,0
938230,8.187328109952169,41.706769943237305,False,0.2829061514506775,0
469566,8.404790789101993,40.88147234916687,False,0.29670587123486514,0
603487,8.898697045785365,45.22523522377014,False,0.23576061278133,0
366241,7.405631034939859,46.130078077316284,False,0.29616190862868064,0
343782,8.023799812207416,41.64344501495361,False,0.2815109323807785,0
658059,7.46240999480771,44.465330600738525,False,0.13682862527757572,0
58703,8.432109887907975,39.414252519607544,False,0.10689017599248832,0
297520,7.836007162059801,42.46409296989441,False,0.2609044531897561,0
54689,8.434082128978222,39.638532400131226,False,0.1273675228279788,0
692488,8.187847982436713,40.774922609329224,False,0.14143682280616537,0
150154,8.942939696354411,41.32281732559204,False,0.15759162583664454,0
532830,7.514215698969897,44.314297914505005,False,0.12165571264233657,0
781768,7.588876593584646,43.80069279670715,False,0.16910007690819678,0
848795,8.3789002504383,42.226890325546265,False,0.23990589435204773,0
202045,7.54638608023002,44.28121519088745,False,0.18958231016232582,0
8490,8.03371243132736,41.50070405006409,False,0.2168122704738752,0
26071,8.284356419641322,40.143192768096924,False,0.18022984506310363,0
812971,8.231810516219648,40.378947019577026,False,0.20425060999361627,0
503180,8.572496687338234,41.56142830848694,False,0.2640033567827941,0
385828,7.480444301555802,44.49077606201172,False,0.1334351917730839,0
560181,8.061599681113787,41.171590089797974,False,0.1671695460083607,0
366466,8.359604582727771,39.65402340888977,False,0.2885282198316851,0
452670,8.262545281412491,40.10225772857666,False,0.11358866684720302,0
648539,8.703349179723883,40.261905908584595,False,0.10851435344661522,0
642441,8.095235441970596,42.2682991027832,False,0.22157527621740564,0
51529,7.686549412850994,43.3785195350647,False,0.27180765876864255,0
834711,7.706561521340692,43.38752579689026,False,0.25643420363071434,0
885919,8.043429619133713,41.35581040382385,False,0.18209915012391792,0
279434,7.673083276553109,43.50590252876282,False,0.1619347427823889,0
199464,7.77501092117313,42.71561026573181,False,0.21813108397827624,0
199352,8.305013100364562,40.50539469718933,False,0.2653007154524536,0
446385,8.053659678575281,41.48546552658081,False,0.21851293242307657,0
512791,8.091725302226111,42.60589146614075,False,0.1062531967698765,0
866522,8.836970409119454,43.43545746803284,False,0.24948066077634462,0
452715,7.1345405406692475,46.431628942489624,False,0.14172849409841354,0
257251,7.017770175716081,47.33094620704651,False,0.1192078852339996,0
369702,7.913167168830816,42.5457284450531,False,0.25843301041103056,0
526857,7.463968627742505,0.0,False,0.2398526848283585,0
515715,7.542209300580786,44.3228440284729,False,0.12282241933604697,0
355401,7.062114805098815,47.52172660827637,False,0.28682422717205824,0
395633,8.463723469818419,41.472925901412964,False,0.18090721524761194,0
448709,7.669800397349341,43.35792565345764,False,0.17140280494747545,0
543838,8.324560521343031,0.0,False,0.2065248240393175,0
1799,7.770349642498672,42.81661677360535,False,0.2619738654237389,0
112676,7.751574091452729,42.99449133872986,False,0.12197555503264822,0
255868,7.8865333079029885,0.0,False,0.14807638936656625,0
760896,7.523968790547685,0.0,False,0.12188915208684292,0
22874,7.20073285669865,0.0,False,0.12089026229112881,0
718950,8.332226083038172,40.90437150001526,False,0.16688949736422826,0
83938,7.783805232806664,43.03378486633301,False,0.29383149849531653,0
839071,7.365017490203584,44.88040351867676,False,0.26682292040736005,0
727466,7.058447955004933,46.983213663101196,False,0.25073826264184323,0
85679,7.907744716736662,42.04032373428345,False,0.10448707791504813,0
716868,8.217064461286972,0.0,False,0.2758897028001068,0
534249,8.085783873071298,40.98534822463989,False,0.1933893402159545,0
687281,7.718465628565381,42.86422514915466,False,0.16491698679855296,0
870518,8.168945512364292,0.0,False,0.24437811372590815,0
887881,8.01064082586061,44.095548152923584,False,0.19797042569439882,0
844581,7.323295889096306,45.11928057670593,False,0.2299287853406207,0
718184,9.090233582513452,37.76456832885742,False,0.11153635584883675,0
700639,8.576707553651543,38.714435338974,False,0.19144131338230405,0
159661,8.145220972772453,40.56234693527222,False,0.2948048382045079,0
367829,7.940275443850076,42.79345417022705,False,0.25898041910186403,0
414547,7.774837059902704,43.774940490722656,False,0.1922665305765669,0
257565,8.09346668896936,44.66155385971069,False,0.1513214555554903,0
222936,7.080373065530047,46.65416240692139,False,0.2713944195741984,0
799070,7.30176658346281,45.12128281593323,False,0.2539058327541375,0
375012,8.606064965778097,41.92536211013794,False,0.24784260769218103,0
379731,7.715617319207612,42.999988317489624,False,0.21786602477824513,0
738185,8.295838960534994,40.84253978729248,False,0.10911603734745334,0
942983,8.287651322305686,42.91083908081055,False,0.1683287983745561,0
659402,7.362121465879777,44.732444286346436,False,0.19918488558503086,0
941800,7.666723180818793,43.32197952270508,False,0.29929769695170716,0
923966,7.810282396259209,42.49013113975525,False,0.23875404913532933,0
347463,7.463768486940399,44.44892930984497,False,0.24520467710538182,0
703795,7.335035499314325,45.38384461402893,False,0.23113113018449383,0
384893,8.278205876469592,40.236971855163574,False,0.20808692143067103,0
715992,8.30170508165317,40.036925315856934,False,0.19124715837823508,0
46468,7.862110217059092,42.1969940662384,False,0.20644114754698278,0
345580,8.198850569695335,40.47448539733887,False,0.28239285066703357,0
692610,7.793569990145713,0.0,False,0.19022601068997233,0
204319,8.671867531177568,0.0,False,0.27291373740004854,0
268429,8.428150572945064,0.0,False,0.2743288085640121,0
122143,7.772948852511643,42.690550565719604,False,0.2841778403833236,0
75416,7.938060688451574,42.248602867126465,False,0.19872774140323507,0
621478,7.948929968925442,42.20287871360779,False,0.21525543522824564,0
360500,7.672286189781356,43.12967491149902,False,0.12177881915233729,0
958811,8.572872459406693,40.79427623748779,False,0.22909511465520588,0
151195,7.770659370347618,42.57084798812866,False,0.16032522246378617,0
564819,8.276295172733207,0.0,False,0.18299699760765537,0
714557,8.535931319406105,0.0,False,0.26368893359525836,0
9197,8.008698038208284,41.427685499191284,False,0.2172349611252487,0
931075,7.498454802036423,44.2951865196228,False,0.2036534100250041,0
879045,8.25086204950232,40.2993586063385,False,0.2861387348956347,0
705747,8.27858665314704,0.0,False,0.1460261323423557,0
185761,8.091641711181628,0.0,False,0.12993624942898,0
878823,7.750879981717348,42.64830303192139,False,0.10394204095807531,0
368432,8.380996612524795,39.604936599731445,False,0.17152649029970446,0
531723,8.178268553703143,40.39278769493103,False,0.28695406492682063,0
228421,8.013643697755526,41.483752727508545,False,0.13734274691268591,0
59774,7.74993991825756,42.757696866989136,False,0.28831841446573103,0
147590,8.938655821735406,43.65886044502258,False,0.18484012078565956,0
43621,7.425934487364434,44.551252365112305,False,0.16408634570328437,0
