id,vel_mean,tiempo_terminar,colision,react_time,cant_autos_en_frame,posicion_final,cantidad_de_autos_enviados
319603,1.5945062600230986,27.708060264587402,True,0.06865461484495435,488,360.3584147652206,993.0
952306,1.0816586752854147,1094.0239520072937,False,0.07617113265171785,489,10003.17942903811,996.0
77037,1.081802600534223,1093.5845198631287,False,0.08057091105168486,489,10000.183239338347,997.0
44626,1.0819172673171016,1093.5955379009247,False,0.08638583164867994,489,10001.243219079312,998.0
874200,1.0821683100594002,1093.4795060157776,False,0.06698299164849077,489,10003.563858189125,999.0
906158,1.08263690952255,1092.7078003883362,False,0.08626012968020699,488,10000.317133259761,999.0
980508,1.086008479304032,1089.6647899150848,False,0.08198878397392526,488,10004.310111348723,1000.0
35642,1.0859392278501987,1089.6964166164398,False,0.05670345161593905,488,10004.758106183874,1001.0
61571,2.252551774815713,13.231645584106445,True,0.09602759174625952,487,236.51793635564982,1001.0
689566,2.0328891102779045,14.70546817779541,True,0.08073383191838092,487,237.84802590251473,1001.0
20246,1.0855917357139917,1090.1817982196808,False,0.08497319698877606,488,10005.899028075879,1004.0
994734,1.0856969891999892,1089.7730553150177,False,0.07979466530407492,488,10003.612058488707,1005.0
249561,1.0860932961417467,1089.5262432098389,False,0.09162475013582623,487,10005.09144405776,1005.0
232010,1.0929127140613089,1082.756469488144,False,0.07851297484925275,487,10006.708809945367,1006.0
594838,1.093318396878329,1081.9244675636292,False,0.07642467466943816,487,10002.770013039843,1007.0
798784,1.7949368929289113,19.79187536239624,True,0.08272283369525187,487,285.39496597569695,1008.0
198126,1.6859036401335228,20.964956045150757,True,0.06931266400880129,487,286.60361882269893,1008.0
511635,1.8805092503615297,18.711323261260986,True,0.08797484605380297,485,283.95689680459105,1008.0
961413,0.9751007744195263,674.1723663806915,True,0.08413778633946034,485,5569.775623484334,1008.0
660842,0.969906617775512,677.9421095848083,True,0.06146861189166976,485,5571.143612502528,1008.0
647930,2.071733689268399,16.92906355857849,True,0.0938817995830401,483,281.75578174050224,1009.0
710655,1.9522905847520162,17.985084772109985,True,0.08456434634624448,483,283.08213478904247,1009.0
58357,1.0919510140201247,1083.370532989502,False,0.05492278613169084,483,10003.363239438377,1009.0
527750,1.0920592504017252,1083.0598936080933,False,0.07920194311528722,481,10002.170674429433,1010.0
958982,1.0928106759849547,1082.6628942489624,False,0.07623720075235309,481,10005.77454931823,1011.0
679697,1.093216747101058,1082.2703416347504,False,0.07903651804073085,480,10005.11966946886,1011.0
243205,1.0932533117577787,1081.7390973567963,False,0.07126129248841599,480,10001.08129596014,1012.0
823843,1.0941282867857596,1081.1635677814484,False,0.07931351625154086,480,10003.614926082142,1013.0
722349,1.8327387229960155,19.464833736419678,True,0.07993552239653248,479,287.73997951037455,1013.0
713336,1.7317280558797956,20.692091464996338,True,0.08717187746361499,479,289.198585331926,1013.0
431005,1.9230480867621127,18.5014066696167,True,0.08256966461258797,477,286.5341649275548,1013.0
891679,2.0524631878044293,17.39147448539734,True,0.09144046332999983,477,285.29238310481566,1014.0
407722,1.0930459496913163,1082.0819311141968,False,0.08832132443518656,476,10001.370439675567,1014.0
618809,1.0929600886885644,1081.9010825157166,False,0.09424450826939638,476,10000.584811500381,1015.0
598685,1.8672830590199108,19.266315698623657,True,0.08646262992469589,476,289.4288741480867,1016.0
728488,1.0133225956850178,34.97622513771057,True,0.08037537028041164,476,290.8235849616004,1016.0
204338,1.0935317536820146,1082.0588126182556,False,0.0759977206903734,476,10006.909077944096,1016.0
740282,2.126513888646416,2.262289524078369,True,0.0766316899957602,473,25.518166663756993,1016.0
834110,1.0776569024555225,3.708460807800293,True,0.08717589257760407,473,26.941422561388062,1016.0
885554,2.050200002187949,17.560744285583496,True,0.08360260634601298,473,287.0280003063129,1016.0
19209,1.923468123858012,18.710978507995605,True,0.06792577150216103,473,288.5202185787019,1016.0
948954,2.352987765312423,15.259665727615356,True,0.07902621667970697,470,284.71151960280304,1017.0
603850,2.1823722407594435,16.413920640945435,True,0.0628485059756706,470,285.8907635394871,1017.0
541791,1.0991076702029068,1076.5711307525635,False,0.06508394904094596,470,10007.37533719742,1017.0
441511,2.4552017114166347,14.675158500671387,True,0.09017420004853245,467,284.71151960280304,1017.0
767609,1.0990061589562963,1076.1559035778046,False,0.07746489913031232,467,10003.154058820313,1017.0
344041,1.0999163328828243,1075.6600561141968,False,0.07658785282985704,466,10007.03879656798,1018.0
924469,1.0997801101754787,1075.079618215561,False,0.06957115374158444,465,10001.400321935782,1018.0
369886,1.0374512874228385,631.1334102153778,True,0.0838247930437915,465,5530.652813251154,1019.0
471934,1.0204439593377643,641.3970015048981,True,0.0685208746009629,465,5531.826703570021,1019.0
229323,0.9177334201285385,106.41244649887085,True,0.08691694294288763,476,814.9472770741429,1032.0
722277,0.9070364014346247,107.78541350364685,True,0.07597591086085204,476,816.3327612911622,1032.0
629526,0.9179724724895988,104.97912406921387,True,0.0913145408668214,477,804.143885900889,1035.0
134197,0.9092727369615108,106.10546517372131,True,0.07725262505792045,477,805.6156449478985,1035.0
311611,1.051759124541956,91.2528612613678,True,0.08754998011779505,476,800.3886937764291,1036.0
3952,0.9985505306879181,96.31581783294678,True,0.08203457074563893,476,801.8360761423968,1036.0
263803,1.1399253762732857,81.13687419891357,True,0.09208895192483008,481,770.5895543607419,1043.0
990202,1.1217019593891882,82.47616291046143,True,0.07280924555849701,481,771.7309480597618,1043.0
297509,1.1478936128006512,80.04767155647278,True,0.09082541029624976,480,765.6450397380343,1044.0
609033,1.1294331750942026,81.48395466804504,True,0.05993648550591105,480,766.8851258889629,1044.0
891405,1.1635419237510556,78.1673948764801,True,0.07711100240563594,482,757.4657923619368,1048.0
389743,1.1481090381249124,79.20825529098511,True,0.0723815075561329,482,758.9000742005668,1048.0
759460,1.168888882520302,77.62246799468994,True,0.08385005563282827,480,756.2711069906356,1048.0
450044,1.1688142375632347,77.46293234825134,True,0.07866532520491194,480,755.0539974658496,1049.0
548371,1.6860582132122277,53.79298996925354,True,0.08547736534713841,479,753.6680213058658,1049.0
897918,1.7017419559826445,53.1745080947876,True,0.07996974234313771,479,752.1699445443307,1050.0
854487,1.7220891203066677,52.372355461120605,True,0.07763183343275094,479,750.8308564537073,1051.0
667820,1.7831539021643774,50.33574986457825,True,0.08467303254038837,479,745.3583311047103,1052.0
934648,1.7447044551618995,51.4307975769043,True,0.07084563068289586,479,746.7335068092931,1052.0
580913,1.8023521354865053,49.71404767036438,True,0.08807715506145741,478,744.3714319559267,1053.0
1620,1.920339236512163,46.48867321014404,True,0.0861157547628563,477,743.1712845302068,1053.0
452508,1.948651132060347,45.85749125480652,True,0.07967360577182139,477,742.4360813149929,1054.0
389311,1.067055548828074,1107.8069398403168,False,0.07896259532873721,478,10001.511659166456,1056.0
146365,1.0669863834683342,1107.79217004776,False,0.08832452027476043,478,10000.8633722487,1057.0
798832,1.0674666731988944,1107.4887788295746,False,0.07703891369803878,478,10003.230194546839,1058.0
788328,1.0674279368044342,1107.3263714313507,False,0.0532495716837568,478,10001.799767857581,1059.0
35625,1.0678612406413555,1107.0870506763458,False,0.07423045934576768,477,10003.724102328171,1059.0
85406,1.068127437890096,1107.0079262256622,False,0.08789605531859514,477,10006.217838154427,1060.0
531426,1.0684548487054482,1106.3378188610077,False,0.09335800220827271,477,10002.874293580433,1061.0
518250,1.0695087962663175,1105.7950701713562,False,0.0726266327594955,476,10008.46331546018,1061.0
554946,1.0699230270171027,1104.941799402237,False,0.06614628025045265,476,10004.850225636885,1062.0
336110,1.0701684306450967,1104.9622964859009,False,0.09680791881557127,476,10007.144994962284,1063.0
104858,1.0705680878651864,1103.9551179409027,False,0.09164200665317657,475,10002.317644924426,1063.0
977413,1.6411494678304246,54.34773921966553,True,0.0909270412065656,475,743.4407089271817,1064.0
496258,1.6013159310169167,55.77235245704651,True,0.08424288823922328,475,744.6119079228661,1064.0
800203,1.0710438278134986,1103.3071043491364,False,0.08584224095782078,475,10000.336220294621,1064.0
921916,1.0718684029886936,1103.1980910301208,False,0.079862140881281,473,10006.96341030243,1065.0
286720,1.647090441944462,53.92887496948242,True,0.08262268406195913,473,741.1906988750084,1066.0
464899,1.6143680794284156,55.16959285736084,True,0.08025354935040369,473,742.6093165370717,1066.0
77453,1.0719432476539161,1102.9591152668,False,0.07004679986015819,473,10005.518273601645,1066.0
40463,1.0778316750205401,1096.565898656845,False,0.07083110522827982,471,10004.433607540677,1067.0
555037,1.6668302783008204,53.21090078353882,True,0.08579519172952269,470,738.405813287263,1067.0
793423,1.62942283156604,54.44823932647705,True,0.07200441490711125,470,739.7579655309821,1067.0
374171,1.0783295476194226,1096.1149380207062,False,0.06388619355140063,468,10005.819872360596,1067.0
890906,1.078696517533975,1096.1382048130035,False,0.08166069270522987,468,10009.22498619777,1068.0
606971,1.0789547533375965,1095.2287938594818,False,0.07989956942066541,468,10004.068472946146,1069.0
44223,1.084330880182618,1089.4082975387573,False,0.0782712373862442,467,10000.783707924309,1069.0
25274,1.0846484254977955,1089.410046339035,False,0.08798081066424751,467,10004.797076791643,1070.0
465445,1.084520539260093,1089.8755333423615,False,0.08176010482929429,468,10007.955536292142,1072.0
134527,1.0822126823351603,1091.5629272460938,False,0.07748833553672303,469,10001.809610141558,1074.0
24486,1.0825909519416408,1091.5180206298828,False,0.08335606191207401,469,10005.30557784468,1075.0
943889,1.0831408614914986,1091.1404745578766,False,0.07478548170107789,469,10007.13841931996,1076.0
222325,1.0832957810616692,1090.453361749649,False,0.0787466550966115,468,10003.153242323466,1076.0
100964,1.0836442404129643,1090.2770645618439,False,0.08441608244568513,468,10004.203627492481,1077.0
566601,2.595036464072097,7.036602973937988,True,0.08430808159254743,467,137.53693259582116,1077.0
922583,2.295349988194083,7.919421434402466,True,0.08843115151664577,467,137.72099929164497,1077.0
955282,2.009999967841234,8.976628065109253,True,0.06805307665432792,467,138.68999778104515,1077.0
483945,1.0916041428676848,1082.5314726829529,False,0.06476119104896702,465,10007.826781810894,1078.0
976906,1.0908554485404525,1082.8320116996765,False,0.07738072383580308,465,10004.23531856448,1079.0
510965,1.0911785636084612,1082.3891649246216,False,0.06776028204980311,465,10003.9250711624,1080.0
906694,1.0916719259695147,1082.1633794307709,False,0.07854250796757552,465,10006.264873436547,1081.0
310329,1.1003767755502778,1072.6336617469788,False,0.08132357497490508,464,10000.224136200908,1081.0
536041,1.101088362477232,1072.390410900116,False,0.06599526215798339,464,10004.488861468106,1082.0
422479,1.0997724002374318,1073.5150909423828,False,0.07238397690835412,467,10003.529752560675,1086.0
935163,1.1000257666505797,1073.3352813720703,False,0.07709105843184143,467,10004.734347687003,1087.0
698872,1.1001521279007924,1072.6504452228546,False,0.08093426843172911,466,10000.382842618239,1087.0
66015,1.1061011569651784,1067.1826474666595,False,0.07377734906662334,466,10004.684964750106,1088.0
504509,1.1063690096719816,1067.0054602622986,False,0.07406375465351155,466,10006.001323473398,1089.0
100959,1.1066368779761029,1066.2417769432068,False,0.07512454227673865,465,10001.784103148018,1089.0
722146,1.1073095094365193,1065.994775056839,False,0.07808805858231399,465,10005.648727268404,1090.0
770263,1.1071882158305049,1065.4033453464508,False,0.08331659160849637,464,10000.123965381123,1090.0
595197,1.1078989241739525,1065.1866223812103,False,0.08065358466508522,464,10004.32728529082,1091.0
232879,1.106030460428768,1067.045070886612,False,0.07610618185057404,465,10005.151545038667,1093.0
357509,1.106439080682128,1066.750275850296,False,0.08073049145865309,465,10006.635045689194,1094.0
522751,1.1359517507201196,1038.102240562439,False,0.08117309106626441,465,10006.59897209355,1095.0
509227,0.9909868336460592,754.3179013729095,True,0.08769746940111138,465,6327.45093283009,1096.0
323452,0.9848893666028791,759.1098484992981,True,0.07462402068108942,465,6328.899069790107,1096.0
147932,1.1585191348673052,1016.3779921531677,False,0.08742694053117668,464,10002.654210444094,1097.0
492405,1.1596616174431214,1015.9982590675354,False,0.07454500112921437,464,10007.8797585341,1098.0
61734,1.159738248195456,1015.2607743740082,False,0.07893026979904988,463,10001.582652437599,1098.0
484385,1.1608693109663935,1014.8612596988678,False,0.07278599021353716,463,10006.693460530325,1099.0
375524,1.1608797692083273,1014.5779840946198,False,0.08187862363083555,463,10004.461851037342,1100.0
907159,1.1612281564173104,1014.4751937389374,False,0.05830191951495081,463,10006.30302384795,1101.0
692262,1.027147532727455,726.7144351005554,True,0.08547687054076018,462,6307.712998479313,1101.0
545660,1.021882879022861,730.676408290863,True,0.08312528445686268,462,6309.104895087291,1101.0
272227,1.169095849965994,1007.3929181098938,False,0.08206449007024585,462,10001.61499645906,1101.0
380894,1.0280881551399783,725.9590899944305,True,0.0876102137648586,460,6306.2927436286145,1102.0
967985,1.1770672836438476,1000.8683733940125,False,0.07174733996182962,459,10003.894843689108,1102.0
142150,1.0316734033464416,722.6196446418762,True,0.08310428164887614,458,6298.366127430032,1102.0
644567,1.0298914510894404,723.8657946586609,True,0.07854836790808546,458,6299.846006314099,1102.0
652458,1.1836728356573682,995.2026751041412,False,0.08125825320778302,458,10000.85178846909,1102.0
294633,1.1837263591260874,995.5984246730804,False,0.07958547203453122,457,10004.855187333662,1104.0
333802,1.0474847113228454,709.8599965572357,True,0.07742581376504043,456,6283.860783225751,1104.0
710055,1.0380388760772776,716.4674470424652,True,0.07954727619570955,456,6285.325394647893,1104.0
996254,1.1835033206602952,995.2795524597168,False,0.07430251650720332,456,10000.603059579491,1104.0
950225,1.0477860650114346,709.5659728050232,True,0.07175879638784229,454,6282.525245808547,1105.0
709925,1.184224295266202,994.8614628314972,False,0.08423010583908967,454,10001.958397818353,1105.0
504324,1.0523002255396987,706.4048299789429,True,0.08255309137999817,453,6281.18004624645,1106.0
130768,1.3964162359266628,58.37714910507202,True,0.08964951086864235,454,680.0547068962838,1108.0
760499,1.3768333889736073,59.39604353904724,True,0.08057921663414042,454,681.5325275419359,1108.0
312643,1.1887472073748402,991.2329850196838,False,0.08432564964107667,453,10002.119002852465,1109.0
679717,1.1921221918532783,988.7643430233002,False,0.08603582261004175,453,10005.481556224611,1110.0
401952,1.4171455775814945,56.266510009765625,True,0.08522042100968226,453,666.0584214633024,1111.0
912709,1.3907121411601295,57.45858931541443,True,0.07442757233700739,453,667.5418277568621,1111.0
549941,1.54067773141085,50.855732679367065,True,0.0902360457634873,455,653.2473581182014,1115.0
449847,1.512099754265743,51.94341468811035,True,0.08246259166002647,455,654.7391935970666,1115.0
126527,1.538609773756537,49.69413948059082,True,0.10936795136214367,454,649.2933245252588,1116.0
645731,1.5125533820315638,51.54554343223572,True,0.07414572180540877,454,650.3979542735724,1116.0
675302,0.918093149593644,184.55636358261108,True,0.09200013772640023,458,1423.9624750197424,1122.0
355386,0.9125782168005195,185.8847839832306,True,0.06540751156064971,458,1425.4471746424115,1122.0
796999,0.9497387410593949,176.82374715805054,True,0.08297973171418092,458,1412.261507955318,1124.0
114666,0.943136085708262,178.261638879776,True,0.07479024150835725,458,1413.7609924766837,1124.0
365410,0.9533147483836162,176.12634921073914,True,0.08345431464962112,456,1410.9058276077521,1124.0
204175,1.2434910662813405,134.69259977340698,True,0.09041398722161116,457,1407.6318870304804,1126.0
465306,1.1548966281153856,145.02516317367554,True,0.08192187290316208,457,1408.9738863007708,1126.0
271529,2.4568247093089957,7.898462295532227,True,0.06696607802648796,456,147.40948255853976,1127.0
34782,2.1243251854881673,9.031934976577759,True,0.06830001717303535,456,148.70276298417167,1127.0
899713,2.242084674099301,14.898828983306885,True,0.07255433593967527,472,284.74475361061076,1145.0
960765,2.1030347295436265,16.004446744918823,True,0.0708211612744645,472,286.0127232179332,1145.0
438058,2.338257214656145,15.327559232711792,True,0.09215234936697302,472,287.60563740270595,1147.0
469030,2.1857662580260997,16.36242699623108,True,0.07172829852453064,472,288.5211460594452,1147.0
141144,1.792993609468764,19.461848735809326,True,0.06863851817071605,475,285.0859839055334,1152.0
964065,1.6951697573386717,20.754159927368164,True,0.07800661786602973,475,286.4836889902357,1152.0
127331,1.1839117134003523,131.93102884292603,True,0.0929756413000214,476,1323.6132955815965,1155.0
199236,1.1726205361293525,134.1526153087616,True,0.0668922517741447,476,1325.0612058261672,1155.0
890132,2.0511812753778322,15.926930904388428,True,0.08206765252034186,475,264.60238452374034,1156.0
130367,1.9131347470416258,17.164504289627075,True,0.0630101698051573,475,265.92572983878597,1156.0
324333,0.933577990234412,902.4508767127991,True,0.08365948406553135,475,7134.403001371379,1156.0
259715,0.9325502470379431,903.5639276504517,True,0.07210646363792436,475,7135.874490334368,1156.0
574036,1.707434646374095,18.906862258911133,True,0.07829681912144404,475,262.9449355416106,1160.0
602272,1.6124056288278055,20.173160314559937,True,0.08003061347974721,475,264.4345231277605,1160.0
275788,1.1761128544884338,130.9104928970337,True,0.0952303032990647,475,1296.076365646253,1160.0
198535,1.1679253154589597,132.02456283569336,True,0.079604719215612,475,1297.565025474904,1160.0
624249,1.661053726860808,18.928456783294678,True,0.09036118846082662,476,255.8022739365645,1165.0
795288,1.5499668990114772,20.397491693496704,True,0.07941408181137224,476,257.29450523590515,1165.0
202841,2.008671029251738,14.418705940246582,True,0.09744970849790152,474,245.05786556871203,1165.0
774741,1.8812449070268125,16.264915227890015,True,0.07144960948927802,474,246.4430828205125,1165.0
977593,2.3890260642376564,12.73787260055542,True,0.09433336843680115,473,241.29163248800322,1166.0
544700,2.1445548821415215,14.14212417602539,True,0.08926693291673812,473,242.3347016819918,1166.0
113877,2.2373890761382467,13.850169897079468,True,0.09418610475508474,473,248.35018745134533,1168.0
376762,1.512288109184,20.376924753189087,True,0.07542078016117772,473,249.52753801536,1168.0
898088,2.0097389843679228,1.771186113357544,True,0.06449654494656691,478,16.077911874943386,1175.0
762587,0.8752875694058924,3.1583008766174316,True,0.07737953555666607,478,17.505751388117847,1175.0
544078,2.283215656826586,7.639847278594971,True,0.09106534877184763,478,132.426508095942,1177.0
713159,1.9661794965206112,8.811421871185303,True,0.06761389760217225,478,133.70020576340156,1177.0
443605,1.762127028728401,14.03699803352356,True,0.08402428614411106,486,197.35822721758095,1187.0
83463,1.6290451777732822,15.184316873550415,True,0.08259948237463058,486,198.74351168834036,1187.0
767498,2.612404450122527,9.420498609542847,True,0.06863032724613485,484,190.70552485894441,1187.0
190496,2.309230387373476,10.573355913162231,True,0.08714972469736434,484,191.66612215199848,1187.0
208296,2.052552256386945,11.86859393119812,True,0.0759581939657094,484,192.93991210037274,1187.0
159467,2.929742725904157,8.507331132888794,True,0.0844801418743387,481,190.4332771837702,1187.0
122520,2.2402912177759884,10.93195128440857,True,0.08345415377310522,484,192.665044728735,1191.0
12218,2.00074993802898,12.208314418792725,True,0.08301233548242813,484,194.07274398881123,1191.0
790388,1.3109341847883487,18.339695692062378,True,0.07124448322158584,484,195.32919353346384,1191.0
959236,2.7961334193382044,6.973660469055176,True,0.08391066514510585,490,145.3779578550323,1200.0
494099,2.349676682165548,8.073044776916504,True,0.062387650008395204,490,145.67995429426398,1200.0
24643,2.8030512603023503,5.967568397521973,True,0.1006108526144082,509,123.3342554533034,1221.0
266469,2.3068546276010813,7.155539035797119,True,0.08919043168515055,509,124.57014989045838,1221.0
163089,1.974053188122919,9.209970712661743,True,0.08507781445087105,514,142.1318295448502,1228.0
550570,1.7278348842854498,10.531023025512695,True,0.06091723648808152,514,143.41029539569234,1228.0
635905,1.6611424083457573,2.4978995323181152,True,0.08515146777138287,514,24.91713612518636,1230.0
495834,1.0280151255348466,3.7285211086273193,True,0.09465306078167648,514,25.70037813837117,1230.0
629128,1.9369590312892355,3.459350109100342,True,0.08413663623029921,516,42.61309868836318,1234.0
784349,1.2398495283819453,4.917542934417725,True,0.07457131755203864,516,43.39473349336809,1234.0
681185,1.8369029482625114,3.68009614944458,True,0.07541712493154687,520,58.78089434440038,1240.0
615078,1.3912257000111077,4.958653926849365,True,0.08871530207191226,520,59.82270510047765,1240.0
681844,2.2232228564434924,3.827789545059204,True,0.08927826092661575,519,57.8037942675308,1241.0
712541,2.4458510689319466,3.9057133197784424,True,0.07264705516297909,521,63.59212779223061,1244.0
110072,1.7095358967170229,5.321337699890137,True,0.07410638117175077,521,64.96236407524687,1244.0
9263,2.4829160456575066,4.093580722808838,True,0.0770652639462342,521,69.52164927841017,1246.0
644778,1.9096748714681449,5.179429292678833,True,0.07919990050717915,521,70.65797024432135,1246.0
497963,1.8386030372888544,5.844067335128784,True,0.08108108478663734,523,79.05993060342077,1250.0
976032,1.5684638541500815,6.809376955032349,True,0.07769387683385671,523,79.99165656165415,1250.0
217939,2.237353836808613,4.912718057632446,True,0.09731951441016132,521,78.30738428830146,1250.0
183743,2.2124795271646036,6.104139804840088,True,0.07564606388745265,525,99.56157872240716,1255.0
722303,1.7904020347792964,7.370120286941528,True,0.08031550720666553,525,100.26251394764063,1255.0
697715,2.004673762967929,7.312467575073242,True,0.07551326504709761,526,110.25705696323612,1258.0
649415,1.6425830148418405,8.822041511535645,True,0.08114066983811888,526,111.69564500924513,1258.0
229754,2.288174639377599,6.383560419082642,True,0.07280040890112313,525,109.83238269012473,1259.0
398089,2.0565584971132647,8.288354396820068,True,0.07904430443118034,531,129.56318531813568,1266.0
777513,1.744868053446208,9.688997745513916,True,0.06796016484787144,531,130.8651040084656,1266.0
189201,2.2535902784307935,7.5870349407196045,True,0.07734660063743341,529,128.4546458705552,1266.0
169681,1.9355470159135657,8.667215824127197,True,0.08649195176045148,537,143.23047917760388,1275.0
654874,1.7189280280169799,10.723231554031372,True,0.07171911362686947,537,144.38995435342636,1275.0
600646,2.1936005542199513,8.47002911567688,True,0.08169591380485135,535,142.5840360242968,1275.0
403184,1.850970304753146,11.16557765007019,True,0.11266744888442469,540,162.88538681827683,1281.0
884853,1.6420335799072883,12.604701519012451,True,0.0730350321037938,540,164.2033579907288,1281.0
287072,1.944538640702532,10.636465311050415,True,0.06257518063882969,538,161.39670717831004,1281.0
958778,2.054709811172585,10.97097110748291,True,0.08326963856936312,543,176.70504376084236,1287.0
704305,1.8730163928986414,12.026672601699829,True,0.06888304006250306,543,177.936557325371,1287.0
683450,2.2266987483594316,10.097286224365234,True,0.08014371026513892,542,175.909201120395,1288.0
814398,2.1525643658689235,11.81838321685791,True,0.08680670327676018,551,200.1884860258099,1298.0
716661,1.955975129901456,13.09230899810791,True,0.08917846840522842,551,201.46543837984996,1298.0
278678,2.3132505040566698,11.053014039993286,True,0.0783643861889828,549,198.93954334887368,1298.0
210431,2.5376551033570927,10.773537158966064,True,0.08847954467870843,552,213.16302868199583,1302.0
798406,2.3061838308850575,11.815359354019165,True,0.08002857821774707,552,214.4750962723102,1302.0
292214,2.131492969587478,13.2458016872406,True,0.09532400370546519,553,223.80676180668524,1305.0
341952,1.6929726864167802,16.539674043655396,True,0.07683961068634501,553,225.16536729343164,1305.0
140893,2.3023627198895604,13.37436819076538,True,0.08715039982568827,557,244.0504483082934,1311.0
704648,2.133065007039622,14.491221189498901,True,0.08168763150141128,557,245.30247580955657,1311.0
774233,2.50349940395232,12.262062549591064,True,0.08939154253272052,556,242.83944218337513,1312.0
989127,0.8750230842425752,136.847971200943,True,0.10499759139364553,558,1007.1515699632041,1315.0
70095,0.8687746769007917,138.05415630340576,True,0.0836305670268422,558,1008.6473998818188,1315.0
330793,1.8707789190558368,2.9551525115966797,True,0.08120216982368549,560,35.544799462060894,1319.0
404160,1.3222763548076182,4.152908563613892,True,0.07652295059985509,560,37.0237379346133,1319.0
886965,2.2160462318836878,3.4075334072113037,True,0.09769432296475053,561,48.711017101441136,1322.0
239259,1.5686543792738257,4.632913112640381,True,0.08463889183414545,561,50.19694013676242,1322.0
917492,2.0396748371357627,5.148730754852295,True,0.10324754661506051,565,75.46796897402322,1328.0
832118,1.6020152410529225,6.462451219558716,True,0.0910083460383158,565,76.89673157054024,1328.0
954839,0.9312142450586821,1266.140900850296,False,0.08486995845460465,565,10001.240991930516,1330.0
314510,0.9316080688972491,1265.8654375076294,False,0.05294487049916206,565,10003.607443818657,1331.0
628391,1.8736141994574635,6.358359336853027,True,0.07902470743655833,565,88.0598673745008,1332.0
243963,1.5606286314598374,7.539825201034546,True,0.07843495872522199,565,88.95583199321077,1332.0
522978,0.9319077880930444,1265.8596637248993,False,0.07602510784191935,563,10005.893920755047,1332.0
591353,0.9324512865305018,1265.365257024765,False,0.08044247391580474,563,10007.999658331857,1333.0
3999,2.779659406115851,4.554839372634888,True,0.10169691146963392,562,86.16944158959137,1333.0
990716,2.079328937939853,5.761176109313965,True,0.09082367679455908,562,87.33181539347385,1333.0
471703,0.9318965438455296,1265.4232041835785,False,0.09096813205187267,561,10002.04560509405,1334.0
321857,0.9319702479265913,1265.3735799789429,False,0.07576208541981672,560,10001.904700748131,1334.0
799702,0.9326464850864568,1264.8774046897888,False,0.08610671241028314,560,10004.49884552243,1335.0
38240,0.9331408500160839,1264.7205138206482,False,0.06684877621053542,560,10008.86875727254,1336.0
243196,0.935924109100998,1260.3653373718262,False,0.06902006223791533,559,10003.156878071433,1336.0
339823,2.480225777652271,6.020323753356934,True,0.07677058387284628,559,106.64970843904767,1337.0
884613,2.0704244081355063,7.044571399688721,True,0.09595324127531561,559,107.6620692230463,1337.0
298803,1.7541162215923471,8.345993995666504,True,0.1018993042784096,559,108.75520573872548,1337.0
394784,0.9366039558020959,1260.4275224208832,False,0.0571397957463125,559,10010.423079612821,1337.0
234281,0.9393218934822571,1256.0460896492004,False,0.08666501876204843,555,10003.778165586064,1337.0
942201,2.7126637006715204,5.529996633529663,True,0.07670930620890296,555,105.7938843261893,1338.0
795781,0.9386188781428366,1256.9544236660004,False,0.06004822709744855,555,10003.800003246333,1339.0
535557,0.9417276911046569,1253.2231674194336,False,0.08415274152670715,555,10006.798445678087,1340.0
388456,0.9418518457725007,1253.1710188388824,False,0.07261885345190239,555,10007.175861332787,1341.0
356855,0.941821756679651,1252.8382890224457,False,0.08669077431747306,554,10004.030699451188,1341.0
996439,0.9420694737335746,1252.5815410614014,False,0.07354045377435935,554,10004.777811050597,1342.0
131840,0.9426701660260396,1252.3746819496155,False,0.09459687478803451,554,10009.271822864464,1343.0
625699,0.9413438917689796,1253.1966443061829,False,0.08618109551237049,558,10000.837506153555,1348.0
68310,0.941495487143593,1253.0879786014557,False,0.07338104267220306,557,10000.56506443928,1348.0
50674,0.9420579123922926,1252.6835253238678,False,0.08493921494884576,557,10003.712971693714,1349.0
147948,0.9419258219655371,1252.565365076065,False,0.05613442408277258,557,10000.426451808133,1350.0
22884,0.9419660915204697,1252.9192600250244,False,0.06860839518606503,557,10004.621858038883,1351.0
575443,0.9421209782467899,1252.7022433280945,False,0.07582521752467332,557,10004.382668002641,1352.0
36903,0.9440736023757487,1254.9132614135742,False,0.07498439533326651,561,10001.515743568718,1357.0
283862,0.7477247832825473,1.9458470344543457,True,0.07278377477051239,561,1.4954495665650946,1358.0
608677,0.0,1.6634745597839355,True,0.08667160480180856,560,0.0,1358.0
967018,0.0,0.7426919937133789,True,0.0896284474965497,560,0.0,1359.0
603126,1.5105281814004767,2.1183199882507324,True,0.07834399356940715,562,1.8834319100511512,1362.0
427595,0.7977768977248753,3.424666166305542,True,0.09684413509127912,562,2.393330693174626,1362.0
45349,0.0,1.8146443367004395,True,0.09118700585622382,564,0.0,1366.0
627678,0.7324261654416373,2.9347119331359863,True,0.0747013558324062,564,1.4648523308832746,1366.0
124729,0.8903458468194249,4.257939100265503,True,0.07847044369459776,564,2.6710375404582747,1366.0
606407,0.0,1.8521647453308105,True,0.09903239224953546,562,0.0,1367.0
405701,1.3651030381803777,2.087552785873413,True,0.08883816286201979,565,2.7302060763607554,1371.0
759689,1.0569435817348605,3.3895087242126465,True,0.08417417380336928,566,3.170830745204581,1372.0
183901,0.9538746890168094,4.686702728271484,True,0.07726731495677816,566,3.8154987560672375,1372.0
