id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_drame
242186,2.229853308594257,0,False,0.08956205781680143,,53.0
294457,2.8179895131433126,0,False,0.08278944842377708,,52.0
554014,2.5437307894360175,0.26508474349975586,False,0.0672081886597526,,52.0
947925,3.3355892987456177,0,False,0.06414018238241173,,52.0
72949,2.4455329580188248,0.755213737487793,False,0.08847558292568862,,52.0
194846,2.2659679435529663,0,False,0.06383080303925953,,52.0
815991,2.8410771683092153,0,False,0.07096596224749994,,53.0
313905,2.3349188006803985,0,False,0.07160186609264482,,53.0
671382,2.692346895537706,0,False,0.06596447209532669,,53.0
217042,2.2367710361166084,0,False,0.06380888102017622,,53.0
326719,2.385425673613356,0.10883188247680664,False,0.07660356223962045,,49.0
334882,2.200629660953885,1.3410377502441406,False,0.06211799371717161,,55.0
591051,2.587362835519714,0.18203115463256836,False,0.0717477484290536,,55.0
356937,3.4461946516268047,0,False,0.0619236514078694,,55.0
760982,2.350616357135983,0.31722474098205566,False,0.07097696475925741,,55.0
504479,2.2154073538089354,0,False,0.08009102365244589,,55.0
