id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
102378,2.365759958659154,52.234278440475464,False,0.08691888557740571,,26.0
288205,2.4577489667215184,50.3788537979126,False,0.08239120081271664,,26.0
692476,2.2443613735227848,55.14612650871277,False,0.07117876993722183,,28.0
378019,2.2372003585738223,54.99342131614685,False,0.06879893944158241,,28.0
278821,2.322832907509379,55.03406834602356,False,0.06262613602987971,,28.0
321861,2.2015398432310476,56.215107679367065,False,0.07028254599111525,,28.0
768908,2.6361847192146706,54.45055413246155,False,0.08643022115333038,,28.0
557276,2.188497621623167,56.48698163032532,False,0.0646074389522554,,28.0
208904,2.3637656028829634,52.56456160545349,False,0.08901418224974553,,26.0
177912,2.3950715936506883,52.89256429672241,False,0.06514090407950471,,28.0
705282,2.4303002128813236,53.91480588912964,False,0.0613034658385807,,28.0
546599,2.2205298878641537,55.90319895744324,False,0.08860717507683305,,28.0
320387,3.608020730944347,53.107600688934326,False,0.06765662831741528,,27.0
279504,2.2106843844939625,55.84319543838501,False,0.07805807056287378,,27.0
79469,3.008453010821317,47.73216652870178,False,0.07915081103655323,,26.0
733609,2.985076270074533,49.893800258636475,False,0.06423066056624176,,26.0
794983,2.3378412291647725,52.84753680229187,False,0.06532359518582861,,26.0
544738,2.2176551750997766,55.70924615859985,False,0.07586550792286444,,29.0
929380,2.2685984819405927,54.40854072570801,False,0.08722063452470018,,28.0
560388,2.8139289310781836,55.08188581466675,False,0.07376979470480058,,29.0
341881,2.203261719182429,56.2549524307251,False,0.06198815063711268,,29.0
792839,2.4613208152691954,51.07421541213989,False,0.06300856408078219,,29.0
827347,2.3487026954800068,53.81578731536865,False,0.08842954290820393,,29.0
461897,2.209752183569349,56.05994439125061,False,0.078295383896036,,29.0
3879,2.891322910938637,50.23588275909424,False,0.06907901596182744,,29.0
609206,2.5991320679938714,51.789907932281494,False,0.060413179725488965,,29.0
855690,2.318278726697901,53.32043433189392,False,0.07848297999648685,,29.0
446686,2.47932085056771,52.576030254364014,False,0.06316839135991106,,28.0
830913,2.307069584874646,53.778032064437866,False,0.08616617806243891,,28.0
345319,2.217817008037932,55.52784299850464,False,0.07610305676219499,,29.0
506903,2.5477777158905046,49.68030285835266,False,0.06896020525392965,,29.0
191063,2.61149281678507,51.83156490325928,False,0.08552451310567157,,29.0
912490,2.33248996320734,53.73700737953186,False,0.06887375324731909,,29.0
61771,2.215968286075962,55.91644048690796,False,0.08783703923541546,,29.0
124875,2.508373753929552,49.42823791503906,False,0.08661980488554896,,26.0
885944,2.3992752813583733,51.42628765106201,False,0.08526827480467344,,26.0
184080,2.5933905640652837,54.290677070617676,False,0.08532989381425729,,28.0
877252,2.2020838657069612,56.064926862716675,False,0.07040236923781322,,28.0
640553,2.3191060902741634,53.52559185028076,False,0.06574887274635471,,26.0
335718,2.3453068195667406,52.95341730117798,False,0.08399835405975059,,27.0
428867,2.774370487678369,53.00664973258972,False,0.06625892446827927,,28.0
33841,2.277233157213569,54.44102096557617,False,0.061232804587677145,,28.0
382443,2.3705399914466736,52.080034494400024,False,0.08622325966712972,,26.0
437016,2.6007720769948164,50.382391929626465,False,0.06010774265519993,,26.0
569795,2.369376962447444,52.02690768241882,False,0.08441776729433896,,26.0
371380,2.5198055760261435,49.151691198349,False,0.08451876490854217,,25.0
513780,2.500042431945899,49.54981517791748,False,0.07992728519504316,,25.0
784278,3.1222303571456256,49.70183300971985,False,0.08754946686025628,,26.0
333273,2.3442147621416187,52.53333377838135,False,0.07750905161602849,,26.0
74349,2.581693829094778,48.08584713935852,False,0.07801199808609888,,24.0
839589,2.604949079172235,47.0945839881897,False,0.08280530353112686,,24.0
497938,2.502868231727465,49.43102955818176,False,0.07810930928553092,,27.0
987534,2.3773969573498417,52.377604961395264,False,0.08024267112395714,,27.0
43196,2.279484337473373,53.98079013824463,False,0.0665520791287175,,27.0
806230,2.441349003300693,50.888415813446045,False,0.06800250183689749,,27.0
577426,2.3441477590661313,52.64883780479431,False,0.06642087391926574,,27.0
658555,2.5061243287349058,49.115379333496094,False,0.08001804524275481,,25.0
428508,2.7266087616678907,46.98685622215271,False,0.06875590803181149,,25.0
646516,2.464397784060106,49.66701006889343,False,0.08486637326655741,,25.0
164631,2.5549717312550055,51.79447269439697,False,0.0755725135967049,,28.0
781478,2.2536438958822695,54.61927580833435,False,0.07828474312472718,,28.0
273761,2.402911919908164,51.05196142196655,False,0.08668313999010897,,27.0
573568,2.184389639643323,56.41214919090271,False,0.08251731230905975,,30.0
386597,2.3702339837283612,52.263044595718384,False,0.08150611793004651,,30.0
728167,2.433542855654086,53.60343956947327,False,0.08827949175736204,,30.0
965705,2.174686485250119,56.556264877319336,False,0.062084113706505996,,30.0
182787,3.328427826111614,49.73967742919922,False,0.07591467227252119,,29.0
206010,2.717905439632702,51.26869869232178,False,0.06363460314202886,,29.0
211670,2.5332259292590353,52.77041673660278,False,0.07065701146370187,,29.0
928636,2.6769261718479465,54.514323234558105,False,0.07186432013234341,,29.0
495521,2.2014917763118618,56.18216896057129,False,0.07644727191289624,,29.0
14659,2.5482685837524586,52.54013729095459,False,0.07950218360521481,,28.0
209143,2.244412270042851,54.99950313568115,False,0.06044762259038858,,28.0
960487,2.3880653410323407,51.662110328674316,False,0.08761284090086201,,26.0
454002,2.479177704893274,49.93901085853577,False,0.08520280052022701,,26.0
8764,2.5692415137912334,48.908806562423706,False,0.06983789039563572,,26.0
911826,2.4173986650643653,50.87180781364441,False,0.08197232083195694,,26.0
382440,2.7266470568950187,51.2619788646698,False,0.06977261407351047,,28.0
561487,2.3959812148092507,53.61193132400513,False,0.08810361528689059,,28.0
765367,2.209479918932282,55.820547103881836,False,0.06264539321850363,,28.0
582516,2.246301987064008,55.017346143722534,False,0.07161908286925889,,28.0
626361,2.601996735817274,48.83024621009827,False,0.08159644383594153,,27.0
774596,3.192784155684016,50.225990772247314,False,0.0801211093579767,,27.0
327123,2.6201057622279964,52.178611516952515,False,0.08494568049031428,,27.0
843824,2.307615727402293,53.672093868255615,False,0.0661932890425775,,27.0
452799,2.4998251625728787,49.80316638946533,False,0.06980964518546316,,25.0
70740,2.388542424170539,51.77234196662903,False,0.07222306959141467,,25.0
677265,2.3229375985860266,53.080414056777954,False,0.06662681197272996,,26.0
54992,2.388826026167837,54.20264506340027,False,0.07589487208788294,,27.0
779415,2.22921051886604,55.59286165237427,False,0.08193097100962791,,27.0
663844,2.259678353453597,54.89159393310547,False,0.0841258736948386,,26.0
366003,2.5108121156306313,51.17532777786255,False,0.07770270268684165,,25.0
686520,2.293727619514802,53.816797971725464,False,0.07397584491312593,,25.0
933398,2.815613860940534,45.70730018615723,False,0.08891895335671653,,26.0
797399,2.669572193880201,47.38159990310669,False,0.06481472937984052,,26.0
171462,2.5324950735312868,50.19539999961853,False,0.08145690613639142,,26.0
824993,2.863307572900245,53.09187841415405,False,0.08850970487272176,,26.0
971848,2.254992682203762,54.778509855270386,False,0.06210209561654822,,26.0
110947,2.364664605078385,52.023452281951904,False,0.06376839713087329,,25.0
845054,2.917822208780173,42.820064067840576,False,0.061603157491415116,,25.0
765962,3.1025867328439523,45.529953479766846,False,0.07849101480712707,,25.0
845254,3.6335803274579286,48.37385964393616,False,0.0740736788517698,,25.0
157306,2.5013188378052584,50.047879457473755,False,0.07621188374281716,,25.0
797731,2.419706328067403,51.37424111366272,False,0.0621230392851346,,25.0
311037,2.9075401119098854,45.520785331726074,False,0.08535945194885433,,24.0
678726,2.5767296208637642,47.77263951301575,False,0.08522228015578756,,24.0
300926,2.356372958768116,52.49249815940857,False,0.07134128112992828,,27.0
601352,2.5603650558971727,50.34715676307678,False,0.06986631585202539,,29.0
682182,2.43476028924836,53.09673547744751,False,0.06985295561677977,,29.0
358679,2.197456494151566,56.04209494590759,False,0.08291789799527063,,29.0
338642,2.959258485360169,49.3026556968689,False,0.06294815476933446,,27.0
546397,2.3717356849332445,52.18618845939636,False,0.06420783414482754,,27.0
174390,2.725424910156693,46.36566185951233,False,0.0795035244054697,,25.0
997345,2.51443286073083,48.94129014015198,False,0.06996963282373261,,25.0
980490,2.8649600898026977,47.51456141471863,False,0.06051908016767443,,27.0
694350,2.482777283024924,49.884950160980225,False,0.08259452294187807,,27.0
914666,2.959373217772842,47.57537484169006,False,0.07317532167726844,,26.0
410326,2.5298342107566656,48.88359022140503,False,0.06924759433389137,,26.0
701228,2.3132948625097525,53.481114864349365,False,0.08650039393231565,,29.0
386141,2.2998905692214073,53.95535349845886,False,0.0776771959429919,,29.0
835900,3.0117016159481946,51.638352155685425,False,0.06642843155214638,,30.0
915948,2.3016727854402887,53.82364559173584,False,0.060024766811167335,,30.0
120124,2.2092178305515198,55.760924339294434,False,0.08693243146838478,,30.0
976004,2.302942230728491,53.7452392578125,False,0.07783528998877341,,29.0
835507,2.331266545665698,53.0122811794281,False,0.0683544675438073,,29.0
420454,2.3345672104497406,53.05143976211548,False,0.06232834931608109,,29.0
704965,2.7185241441680477,50.85608530044556,False,0.07343476845728994,,28.0
472305,2.3568787038485937,52.635204553604126,False,0.0867339734243216,,28.0
832063,2.5490897524263327,50.16119146347046,False,0.08135185852353508,,29.0
536214,2.4030033821622734,51.626272439956665,False,0.07919994982811228,,29.0
73553,2.3051163495785407,53.98106384277344,False,0.0691481014365706,,29.0
912988,3.0483217901216584,49.297104597091675,False,0.07975412014488252,,29.0
70554,3.020201363774734,50.467589139938354,False,0.06612705074179386,,29.0
420332,2.4751475023949387,52.70734167098999,False,0.07109606053895569,,29.0
205469,2.2483109514287314,55.152273416519165,False,0.07628449323298625,,29.0
758989,2.6439686632650625,51.07551884651184,False,0.07701742446986962,,27.0
961717,2.338082625154868,53.22690439224243,False,0.06349390764475964,,27.0
566083,2.3861358225319407,53.48635506629944,False,0.07334919952321584,,28.0
732685,2.220319704851679,56.306970834732056,False,0.07737505591428961,,29.0
146400,2.2796826135315826,54.375035524368286,False,0.06720662206674603,,28.0
999458,2.2523333798452,55.16441345214844,False,0.06387131297002188,,28.0
393265,2.5235603172426773,49.872901916503906,False,0.08000219049394994,,27.0
673485,2.543353415549206,52.583826780319214,False,0.08314752201490752,,27.0
215422,2.2522549593569963,55.3919460773468,False,0.0867934878938419,,27.0
145833,2.4027231654259067,51.95515751838684,False,0.06300180798730672,,26.0
304085,2.4113140429383626,52.25687766075134,False,0.08201346071376786,,28.0
323891,2.8387207555944722,55.236502170562744,False,0.08948464406261093,,28.0
425074,2.2154026431209712,56.55784058570862,False,0.08216938592206519,,28.0
438952,2.4921764003372013,52.62690877914429,False,0.06410365565174517,,27.0
804222,2.413050572646247,54.7120463848114,False,0.08119801317858966,,27.0
561287,2.2786448588254213,56.09782266616821,False,0.07861066654252183,,27.0
946570,2.3316999897775608,57.05374526977539,False,0.0740551099781401,,27.0
209521,2.3735842263735263,56.8914475440979,False,0.08091050129376565,,27.0
354850,2.9047831948840113,51.304465770721436,False,0.06315410158894262,,26.0
425035,2.5206335970434055,54.15704655647278,False,0.07419271672186922,,26.0
148259,2.3968613311635987,56.42111682891846,False,0.07805853722851677,,26.0
945867,2.5878576133665727,59.510406494140625,False,0.08387497414051517,,30.0
686403,2.7181702544497464,61.774802446365356,False,0.07312979144679238,,30.0
640858,2.2770157492517824,64.00681114196777,False,0.08890149721274718,,30.0
888899,2.4003019695473813,62.96158504486084,False,0.07735850603744399,,30.0
746813,2.358226137819986,65.89642906188965,False,0.07722918639702173,,31.0
715373,2.489303276918231,66.05992245674133,False,0.06517046811384855,,34.0
771639,2.463273622343017,67.73414468765259,False,0.07166474465709352,,34.0
748407,3.1973217009899173,68.90333867073059,False,0.06757572097446578,,34.0
317611,2.2469637069534225,71.72410702705383,False,0.07646069935664948,,34.0
248180,2.487076265121431,68.03014898300171,False,0.07333799875697707,,32.0
486786,2.7668906794075836,71.27550530433655,False,0.0890360780679183,,34.0
330208,2.3566139915085733,72.81416606903076,False,0.08332484978202774,,34.0
100712,2.579287331959635,70.32808423042297,False,0.0745111332145085,,35.0
318144,2.487129374187922,72.45458817481995,False,0.06214054024078087,,35.0
516579,2.3750534299661616,74.51710319519043,False,0.06610066653932348,,35.0
893229,2.396410034007115,76.99332880973816,False,0.06957593491034905,,37.0
891140,2.8626862878036516,78.85357546806335,False,0.06426310281993516,,39.0
648716,2.519189343052603,80.00066041946411,False,0.07991209163897867,,39.0
202855,2.2639890463056367,82.64768528938293,False,0.07004537165070933,,39.0
801189,2.656684157960431,72.69877195358276,False,0.0775997258791613,,36.0
597656,2.7833850433697083,74.53624105453491,False,0.06452181483753683,,36.0
764900,2.472775689654958,76.47924017906189,False,0.06179235174206063,,36.0
348622,2.220071555497739,85.0360472202301,False,0.06473928176931565,,42.0
497933,2.5876086151507987,82.60010600090027,False,0.06554441146939699,,42.0
348108,2.260103145811378,83.93135476112366,False,0.06219923979021909,,42.0
824354,2.471104319937929,83.61876082420349,False,0.07670767611591908,,43.0
293847,2.228776601885794,84.92943930625916,False,0.0836507118333259,,43.0
449861,2.4285498929237774,80.98994946479797,False,0.06834910457375704,,43.0
933765,2.395038637991133,82.20509362220764,False,0.07710631087877781,,43.0
887390,2.22206878803429,85.14049673080444,False,0.07758950052326763,,43.0
755817,2.4151112716761354,83.72674345970154,False,0.08031292899203638,,45.0
334926,2.2035897407814167,86.33972835540771,False,0.06499406035072365,,45.0
946509,2.3254647587885415,81.57768964767456,False,0.08689508714124049,,43.0
898167,2.3323377722193763,81.5899429321289,False,0.08468859357277493,,44.0
895333,2.786464743828041,78.62050676345825,False,0.06189678682779323,,43.0
972535,2.369700390260946,80.25708222389221,False,0.086873375879164,,43.0
64309,2.387834518655824,80.02893304824829,False,0.061479299470054274,,42.0
318244,3.2119923739841347,76.16922068595886,False,0.06292394493129091,,42.0
548546,2.4099273233470417,78.92200517654419,False,0.07523973791028535,,42.0
148404,2.456156620296852,78.06970977783203,False,0.08415886792771299,,41.0
401386,2.3784000065432283,82.81107449531555,False,0.08770795497749462,,44.0
86769,2.245339620987756,85.48739957809448,False,0.06497263435411248,,44.0
334167,2.3509361624168803,82.02721834182739,False,0.06902437011334579,,44.0
119817,2.4639413847576184,79.47195720672607,False,0.06663191636058516,,43.0
499463,2.3898619970801818,80.7499189376831,False,0.06023380821500895,,43.0
423593,2.449370925389466,78.90029954910278,False,0.06737709477500668,,42.0
964379,3.1170707581489276,74.22841882705688,False,0.06377115346373771,,43.0
221118,2.618063569310276,75.79386186599731,False,0.06336157931261835,,43.0
400145,2.6938217613042528,77.65251970291138,False,0.07120797007148143,,43.0
488918,2.411385893398891,80.04003286361694,False,0.0699884160620379,,43.0
117316,2.415282060607508,82.02289271354675,False,0.07783211298655175,,43.0
755469,2.291901507083793,84.08251428604126,False,0.06399543979635813,,43.0
132076,2.3669723552641524,82.48910236358643,False,0.082590579322267,,42.0
322171,2.710410158842687,77.05409097671509,False,0.06279195521311032,,44.0
533243,2.5919700530397622,79.25898957252502,False,0.06805572175349912,,44.0
291321,2.569299095177552,81.35489130020142,False,0.08074050865527899,,44.0
812862,2.418378975913137,83.05808734893799,False,0.0851836651118748,,44.0
796794,2.2719453929300655,85.91495656967163,False,0.08910386941233084,,44.0
644566,2.545803525715069,77.1117832660675,False,0.07279322860955582,,41.0
133502,2.4024420742370682,82.33997845649719,False,0.07770205968253585,,42.0
478027,2.413396054722056,82.28956079483032,False,0.08196673114063453,,42.0
651676,2.4118127973901275,82.12542605400085,False,0.08238843789349319,,41.0
43925,3.0083098024764707,81.53816175460815,False,0.07640559197423566,,45.0
306798,2.8715210018402932,82.77339458465576,False,0.07906712615236242,,45.0
833444,2.576995670408329,84.04651021957397,False,0.08224677888476403,,45.0
585021,3.016277557498817,85.83412075042725,False,0.08111955398727229,,45.0
47269,2.3238709688458092,88.56036472320557,False,0.06939954235569473,,45.0
74583,2.201314050676863,90.1736626625061,False,0.0830104443788571,,45.0
872333,2.4143807318237798,85.92276310920715,False,0.07479257589908575,,43.0
77069,2.5290882458752617,87.6241226196289,False,0.06838917405787497,,43.0
89265,2.2400359777137635,89.18370270729065,False,0.08181985715511543,,43.0
757565,2.612361044270017,86.06748461723328,False,0.06100412874334454,,42.0
255364,2.2908832824012495,87.7474045753479,False,0.08927471625015312,,42.0
615698,2.705965588551433,78.33359003067017,False,0.08674634686913592,,42.0
388550,2.5569189871958047,81.1036102771759,False,0.061904215100822974,,42.0
707535,2.444629343774289,84.0005145072937,False,0.0804670633950245,,42.0
260163,2.4314515252236792,85.17590641975403,False,0.07618136000866753,,42.0
725227,2.3148482922350047,87.30040526390076,False,0.07370742466838665,,42.0
23792,2.2486918085371275,89.7401282787323,False,0.06655529789327734,,42.0
118809,2.542023564622341,80.18427610397339,False,0.0701199236927328,,39.0
166725,2.5207965695637697,80.82792448997498,False,0.07155511927599283,,39.0
180222,2.85439796057016,17.507915496826172,True,0.08984038678952608,,45.0
587742,2.0905344966912986,20.426490783691406,True,0.07256711408308553,,45.0
89470,2.564125292219196,86.74372410774231,False,0.06849410074049089,,43.0
66194,2.5086654292790374,89.74448013305664,False,0.06633530475421659,,43.0
352818,2.243469868003121,91.14471507072449,False,0.06386472620684505,,43.0
286177,2.3960140438141044,88.429758310318,False,0.06565138202760894,,43.0
305067,2.3010317594444936,89.56139755249023,False,0.0639488681170005,,43.0
742522,2.457718216768455,87.79819798469543,False,0.06437042432738167,,44.0
639589,2.3582484708442837,90.28684163093567,False,0.06265169917519013,,44.0
134487,2.2225808960143136,92.86216259002686,False,0.07854992022496934,,44.0
748473,2.9179049308531897,86.42981147766113,False,0.0819506076506005,,43.0
600251,2.4241476617729423,87.8467948436737,False,0.061830693889360154,,43.0
297146,2.2968652845009903,90.54607319831848,False,0.0626149381638251,,43.0
276307,2.6772906492560096,83.70320868492126,False,0.06884219417182269,,41.0
469050,2.414525986267091,86.90051651000977,False,0.08074767847810183,,41.0
414740,2.2012703860300653,95.30147981643677,False,0.0681841371608166,,46.0
364208,2.7335247105914107,87.2462682723999,False,0.07485466833794606,,45.0
963560,2.609203162591365,89.67651391029358,False,0.07868201581058293,,46.0
26527,2.5369958175166434,92.09812664985657,False,0.06418009308285627,,46.0
95754,2.3202938629152525,94.17201066017151,False,0.0667964481760672,,46.0
616100,2.2099192025276393,95.17740631103516,False,0.07789339536555724,,46.0
616394,2.451479633448755,87.6903862953186,False,0.060486922861244456,,45.0
962445,2.5620082978666203,89.3449592590332,False,0.06332684066789716,,45.0
32606,2.8314122170088356,91.01542901992798,False,0.08748013818725679,,45.0
811692,2.4959501705549516,93.23275947570801,False,0.07078856978396894,,45.0
959846,2.195714982923568,96.1061794757843,False,0.07912755868188552,,45.0
708778,2.5490786920150974,85.43630266189575,False,0.08950823276635042,,42.0
157529,2.5083928607429113,87.27783870697021,False,0.06786553971217431,,42.0
145294,2.3726044741930092,89.31414222717285,False,0.06054945176704221,,42.0
357669,3.025615984315313,79.99601435661316,False,0.08405715165620194,,40.0
764225,2.83481837204511,82.44900727272034,False,0.06894895585427505,,40.0
37837,2.522289799923131,84.66554498672485,False,0.08479969495109994,,40.0
820623,2.447244919230365,87.63233757019043,False,0.08242943559108626,,41.0
762934,2.37051532820501,90.44166970252991,False,0.08203261422649999,,42.0
77297,2.2036567615871103,97.78636193275452,False,0.07024581424231759,,46.0
96398,2.2914884479512136,94.17426204681396,False,0.08062781658962369,,46.0
870705,2.5707628246328094,90.27756094932556,False,0.08818462485033778,,47.0
199016,3.090174351449473,92.54550266265869,False,0.07053394689133036,,47.0
307497,2.4113004442374413,94.99618458747864,False,0.06692116387548244,,47.0
560044,2.226969838958815,97.20186376571655,False,0.06687715887498408,,47.0
