0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2.4615886767218766,2.4613647602024953,2.4601890809216815,2.440583295325487,2.4329510659706415,2.090978696293593,2.090416891348502,0.0,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,1.68,2.0776795812861697,1.7638974539107508,1.9309605092359872,1.941718078235759,2.3671738074740456
2.2263837631849284,0.0,0.4199999997753683,0.41999999930505894,0.4199999987562,0.41999999838394053,0.41999999783112413,0.4199999977390001,0.4199999971044737,0.4199999964618956,0.4199999964455133,0.4199999964455133,0.4199999964455133,0.4199999964455133,0.41999999617890893,0.4199999960170793,0.4199999960170793,0.4199999960170793,0.4199999960170793,0.4199999960170793,0.4199999960170793,0.4199999960170793,0.4199999960170793,0.8399999960170793,2.0999999960170794,1.2821479768354278,1.7021479768354277,1.7021479768354277,1.7021479768354277,1.7021479768354277
1.1712206474634526,2.43122023533421,2.4311972485114226,2.4311790870889083,2.431134208982764,2.4310212892828593,2.4308903212081407,2.4307344948052085,2.4306483515869073,2.4301166631594864,2.3828593482923415,2.3820275498168098,2.379238160529661,2.373902123524669,2.361421082236679,2.3598712586361525,2.3598712586361525,2.3598712586361525,2.3598712586361525,2.731428640435733,2.7314285369662143,2.731428329561791,2.7314277716078776,2.731427611963771,2.731427268178305,2.731426719891339,2.7314264480420634,2.731426290124639,2.731425934677219,2.731425934677219
1.9639371402531574,1.9223895531647084,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8297427519175524,1.8938413185165313,1.8879520140369637,1.0411080642668276,1.8916156626455782,1.889132763730372,1.889132741667734,1.8857886894778426,1.8749225880596683,1.8918425459163835,2.661823218165723,2.6618231584150567,2.6618227113733246
2.488945217664787,2.819705510757386,2.819686057745109,2.757100421555818,2.757099787917983,2.624371477261581,2.6004908637291906,3.0199818449926688,2.71798809592529,2.717956886176559,2.717956886176559,2.717956886176559,2.717956886176559,2.7179567309151875,2.7179565850085057,2.7179563510895512,2.7179557826975294,2.7179557042640914,2.717954888240206,2.7179530978365722,2.7179470533124044,2.7041096384766266,2.704107048785157,2.704100776956337,2.5227333429813474,2.74314532493586,2.7638631208284554,2.7835622524293107,2.2827280343138834,3.5427274817332934
2.6361363175998207,2.6220004756820483,2.579720439203439,2.6921984689443113,3.246155121043612,2.596372203205739,2.3532248681591676,2.5914917271764315,2.562841317867245,2.6998583501140327,2.587380156979228,2.5438197177087987,2.7673611864370344,2.438116706634224,2.785996624260374,2.6715447515141033,2.6715447515141033,2.6715447515141033,2.6715447515141033,2.6715447515141033,2.6715447515141033,2.6715447515141033,2.6715447515141033,2.6243590369583667,2.6074038130504156,2.579580491695691,2.596205089660768,2.623290068174195,2.6655810111837552,2.2555195676877986
3.078214694039905,3.078214691025059,3.078196245134827,3.0781957986113238,3.0781937629860394,3.078193524695479,3.078191358707858,3.078184057822611,3.078176250490056,3.078176250490056,3.078176250490056,3.078176250490056,3.078176250490056,3.078176250490056,3.078176250490056,3.078176250490056,3.078176250490056,3.0301048699351556,2.9703790993660886,2.9429799913142998,2.9139519195793877,2.86953148766584,1.9193107130717255,2.339077263880516,1.5389846846878354,1.958984546599239,1.958982922383743,2.3061780354622257,1.9471525529359142,1.9313554836187241
2.613174548269465,2.6131558264279517,2.6131269253121423,2.6130274457661566,2.6129677823510593,2.6129677823510593,2.6129677823510593,2.6129677823510593,2.6129677823510593,2.611523066733489,2.6097950107727295,2.6077946217482495,2.4406146346312476,2.4388476287969665,2.422977195152398,2.422977195152398,2.422977195152398,2.422977195152398,2.422977195152398,2.4177080250821787,2.4115404327923406,2.4115404327923406,2.4115404327923406,2.4115404327923406,2.3791613578965296,2.3098878911214498,2.290628331930477,2.2593108882174113,2.2593108882174113,2.2593108882174113
1.8177536033998212,1.81068056244056,1.8106526731052517,1.810619442016539,1.8103721956603356,1.8099017393513546,1.8094811526801893,1.4290101386204173,1.4280990191839003,1.4264825645361574,1.4226647016486262,1.745187490101084,1.7255500617176105,1.7132902573990345,1.7090531426164035,1.6696462690630565,1.6572777841580428,1.6518098366183886,1.6362740400441826,1.6082986355178694,1.599838839625928,1.7131881288629132,1.3194066798397754,1.8151822440746859,1.590107271497914,0.8904613439540381,1.8548088877420172,2.4713158497524557,2.4712780837001675,2.4712780837001675
1.6735150803385768,1.6734615273282836,1.6733893278377554,1.673086446329218,1.6730749248056298,1.6730749209759475,1.6730749174317752,1.673074916581039,1.6730749010996675,1.6730749010996675,1.6730749010996675,1.6730749010996675,1.6730749010996675,1.6730749010996675,1.6730749010996675,1.6730749010996675,2.0930749010996674,2.0622672707349374,0.8734987399903381,1.7134987164400404,2.553491575853476,2.553486566672141,2.5534249623889367,2.5533998726851013,2.55338488325244,2.5533641472613526,2.553353025215567,2.5533268817827977,2.5532445153376027,2.553218371035474
1.2397904842590715,2.257191020071911,2.4689190278426905,3.3544055434205724,3.3544055421108174,3.354405532944082,3.3544055257027634,3.3544055210479704,3.354405455411742,3.3544054100646123,3.354403354353309,3.3543988671828515,3.3543968584396886,3.354391626761897,3.354362099094739,3.3543323115477386,3.3542999295243208,3.354179686128039,3.3538422501881793,3.3534877250444155,3.352571299133974,3.3508935085846674,3.3488520917282094,3.3374470945433834,3.331743388743254,3.3085276553808907,3.288894247373954,3.2284825978478078,3.1771854239413724,3.1298445647698854
1.5109028116762249,1.9191568312725642,2.339108450544027,3.179103413705545,2.8245830301223966,2.4445760045872884,2.812966058323335,2.4320490743523724,2.2800975803911943,2.6879884318913683,1.7195936690018354,1.3395911128703246,2.5995911128703244,1.7855328824427164,1.7770549643200424,1.7770547069883569,1.7770541947559297,1.7770538987222768,1.7761594148228068,1.7761583030294807,1.7761578660699595,1.7761576390794866,1.7761576390794866,1.7761576390794866,1.7761576390794866,1.7761576390794866,1.7761576390794866,1.7761576390794866,1.7761576390794866,1.7761575749327871
3.589625282987755,1.5738829213302474,0.9997820790909273,1.1552165509896382,1.5869436865215447,1.6080467113716386,1.6146483005864778,1.7758428016137668,2.248571087938343,3.0264476165480634,2.3933404132203693,2.357218492913295,3.379564758424203,1.823398955847145,2.2920594268837116,2.885790676186759,1.2725720851664524,1.7823529578718518,2.706079985664197,1.671369238316054,1.8092659607621921,1.8092659607621921,1.8092659607621921,1.8092659607621921,1.5746640765743145,1.7979491203448077,1.7979491203448077,1.7979491203448077,1.7979491203448077,1.617100939570862
2.114365996960591,2.114365996960591,2.114365996960591,2.114365996960591,2.114365996960591,2.114365996960591,2.114365996960591,2.114365996960591,2.128799288860896,1.4946132283673697,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.321709032310267,2.2448224084940183,1.5551696847829606,1.5803728460095923
2.6686762866477998,2.668676253260382,2.668676201097919,2.6686761669332655,2.668675981614922,2.6686758134637003,2.6686756627243398,2.668675303937279,2.668674469744023,2.6686741222787527,2.6686741222787527,2.6686741222787527,2.6686741222787527,2.6686643794689195,2.6686416949809417,2.668617197640933,2.66856005125702,2.2785905016400414,2.2650971706473344,2.250737401009089,2.626722987806759,2.1913219727590936,2.398187684977407,2.489444660607973,2.863062518403116,2.694415963317306,2.4902667629017237,2.491618170982808,2.607845147205555,2.4291310873805942
2.5417267016399596,2.5417266696692975,2.541726608719289,2.541726575881453,2.541726451560427,2.5417257565948317,2.541725590045304,2.541725590045304,2.541725590045304,2.541725590045304,2.541722215820476,2.541701690922483,2.5416814980821942,2.54155826817903,2.541457115290194,2.541181381622821,2.541008218349644,2.5399664569290556,2.539801638170752,2.539801638170752,2.539801638170752,2.539801638170752,2.52413565640045,2.168321542007695,2.134079864761673,2.0868256240977696,2.002451207258581,2.3014898726575357,0.0,2.2699695751144597
1.8942634559862634,1.6483565111214458,1.8148578326490585,1.8148578326490585,1.8148578326490585,1.8148578326490585,1.8148578326490585,1.8148578326490585,1.8148578326490585,1.8148578326490585,1.0557222215469664,1.8944724636702364,2.1821120645490883,1.6837560885269136,1.080873789726483,1.1319501546020534,1.211475066149169,2.0802792571200355,2.113584967745875,2.0624303199522442,1.9409846973401876,0.9440461361731186,0.0,1.26,1.2404944214700324,1.756874386140499,2.176874386140499,2.176874386140499,2.176874386140499,2.176874386140499
1.7594729310498392,2.0554094913689207,1.6417563174478766,1.37901566147585,1.5182038340773154,2.2580330385215635,1.2051335701062111,0.0,1.68,1.3149989258210892,1.9307600617910468,1.775913226604907,1.9290920890485206,1.6257205957258067,1.6664028040738854,1.9705098204873082,2.5705456284409225,3.1905862203786297,3.190586215092955,3.190586215092955,3.190586215092955,3.190586215092955,3.1338852224475175,2.8175264288129487,3.1305206540287336,3.130511494733094,3.129766703389032,3.1297655980193695,3.129765339321623,3.1297650024535835
2.312953457578151,2.23832001833753,1.9028444390844856,2.1107136940263462,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1943087618755,2.1366553705755575,1.9105326147570902,2.0134419892539617,3.000191460565387,2.239088312691503,2.053130471312447,2.07169213792524,2.071715892106482,2.0717103192437065,2.0716804446921624
0.9970590668705097,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,1.8370590668705096,2.3417724788734886,1.1926965647203622,1.1926965647203622,1.1926965647203622,1.1926965647203622,1.1926965647203622,1.2796051811881526,1.9704201916956188,1.570382454198064,1.6376394014144335,2.1542167482913253,1.692433757007414,1.2194649170650427
2.16685168877637,2.166848924703043,2.16684592863229,2.166841463002478,2.1668338511159693,2.166825198845939,2.166807181211589,2.1003803679750073,2.2517182948124463,2.0657927516749277,2.034525292870542,2.034525292870542,2.034525292870542,2.034525292870542,2.034525292870542,2.034525292870542,2.034525292870542,2.034525292870542,1.6419423458226026,2.0619414148284254,2.101890310324327,2.2043490548438593,1.9747589224699293,1.9767766548086798,2.270545062536044,2.236782518772007,2.190601072840972,2.1667823546321876,2.15002795067522,2.124565893421717
2.900055959531961,2.8771116084975463,2.853513409231503,2.8424543940276354,2.797536975373978,2.7659985728228564,2.7442051970631294,2.710067872103481,2.6802696003885087,2.633075127790933,2.589593636161351,2.5540530989466723,2.5223602212911462,2.494360502936406,2.4536939357268666,2.4176922998845707,2.410622585579867,2.410622585579867,2.410622585579867,2.410622585579867,2.3836606524552346,2.345458277334943,2.333550035345314,2.3150809098323837,2.3100212137355727,2.2987997108635505,2.2910297484827,2.280859441347981,2.280859441347981,2.280859441347981
2.289976112175658,2.227146251007194,2.227146251007194,2.227146251007194,2.227146251007194,2.227146251007194,2.227146251007194,2.227146251007194,2.227146251007194,2.2271427461697684,2.227119385325421,2.2271120715497106,2.2270997053622343,2.227095688491864,2.2270936278750804,2.2270929021765458,2.2270929021765458,2.2270929021765458,2.2270929021765458,2.2270920841018205,2.227091491543513,2.2270910254224052,2.2270907489383815,2.2270875926485156,2.2270856852748318,2.227081933668144,2.227074637445705,2.227071900564114,2.227069853652885,2.227064274360056
2.1422509023562686,2.1422509023562686,2.1422509023562686,2.1422509023562686,2.1422509023562686,2.097563941602448,2.084875298032982,2.4557834243959924,3.2937022155424716,3.2937021310529047,3.2937021310529047,3.2937021310529047,3.2937021310529047,3.2937021310529047,3.2937021310529047,3.2937021310529047,3.2937021310529047,3.2936662639895986,3.292601026145259,3.2913268673262186,3.289198672909212,3.2823946879827535,3.278003269204317,3.2558252717147123,3.0939236464528115,3.053174737993379,3.0254365347594203,2.9857028486747095,1.821641225934717,1.0832493416360465
