id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_drame
441496,2.167931202967916,23.05337405204773,True,0.7115552186531828,,29.0
308357,1.6897014121001563,29.70544195175171,True,0.32925204663772334,,29.0
388553,1.7603010993465678,72.0408718585968,False,0.3301186689518395,,28.0
529240,1.6323838342133996,77.3861095905304,False,0.5647613046977638,,32.0
401490,1.6526827318019452,76.88399744033813,False,0.6453068887320172,,31.0
140130,1.7033115219369592,74.31341767311096,False,0.6726377826085463,,30.0
433018,1.8297715916735044,69.23919653892517,False,0.3291211691698887,,29.0
742207,1.8898680794927465,67.23326206207275,False,0.2694933029731189,,28.0
519666,1.9538568782206729,64.93294930458069,False,0.27996379330528276,,28.0
948933,1.9529962356131694,64.71772503852844,False,0.12008373498785654,,28.0
127407,1.9938822584359317,63.34884023666382,False,0.15805201519359757,,27.0
571987,1.5083978065477508,83.70913505554199,False,0.5700536048050602,,37.0
252825,1.500906053337553,84.16063809394836,False,0.8962309508474355,,37.0
679110,1.5176652954606213,83.41559529304504,False,0.28242640234213057,,36.0
697982,1.605907056849576,78.80318689346313,False,0.5673274491185973,,36.0
465215,1.6191617990139808,78.1599395275116,False,0.5677658940430272,,35.0
417176,1.558059697956814,80.70971822738647,False,0.29934115699817254,,37.0
59186,1.5799886341164038,80.00636386871338,False,0.35121655708305916,,36.0
660399,1.5955087951864266,79.42855501174927,False,0.3944816499707364,,36.0
932508,1.841338704073342,68.26977825164795,False,0.3738905313477872,,35.0
159704,1.8983984152112727,66.5971372127533,False,0.1302503495062102,,34.0
266299,1.9559803353877334,64.56429123878479,False,0.06464946723473479,,34.0
436023,1.9767337936572442,63.874603033065796,False,0.22889405186488437,,33.0
385056,2.000146455534284,62.77543544769287,False,0.5760326774337363,,32.0
859649,1.881751437385682,34.11545920372009,True,0.8231552453009923,,31.0
292052,1.7344692431807016,36.60751938819885,True,0.520917581447778,,31.0
957607,2.0612287017052258,61.147419929504395,False,0.7732385924403358,,31.0
638210,1.9131468725722414,33.489996910095215,True,0.38624442279059623,,28.0
334219,2.1486495361381692,58.730300188064575,False,0.06518817247065788,,28.0
685981,2.075532976328744,60.80178952217102,False,0.36508225595017235,,28.0
634842,2.2553824320528686,55.51565456390381,False,0.6022398748681068,,27.0
536697,2.152312516732789,58.496665239334106,False,0.8278313962124018,,27.0
96230,2.27775597715344,55.39046502113342,False,0.17007504293065892,,26.0
350010,2.1155124608748688,59.708874225616455,False,0.4689150601618217,,29.0
694967,2.152786356531077,58.32258415222168,False,0.7093777772804992,,28.0
440702,2.1905041236984535,57.614885568618774,False,0.21817122352875146,,27.0
959368,2.2403851486900246,56.5663423538208,False,0.11885822601750229,,26.0
73508,2.2788122151063086,55.71251916885376,False,0.48850822992370374,,26.0
56936,2.378000440309498,53.22490572929382,False,0.35336612962151254,,25.0
957562,2.4905326397054295,51.040059089660645,False,0.30554119056027645,,27.0
952389,2.5588055863072663,7.7364513874053955,True,0.7670212213405692,,27.0
241644,1.811310300367961,10.198390007019043,True,0.4172406019918323,,27.0
872784,2.465416818944155,51.61826944351196,False,0.5080567215595938,,25.0
843391,3.013956128947706,9.906043529510498,True,0.6133312299935763,,29.0
484197,2.476603826293709,12.365257740020752,True,0.21399053950412136,,29.0
873722,2.144068903811776,59.32032299041748,False,0.3399672304469035,,29.0
403651,1.970325688261906,41.07593536376953,True,0.5425061223061979,,27.0
829409,1.888230475922733,42.239789724349976,True,0.8666260523866594,,27.0
352817,2.220846001425173,35.43759036064148,True,0.498131987972233,,25.0
4856,2.1170510725292226,37.11135196685791,True,0.367491629868413,,25.0
987357,2.3630008024098554,33.103182554244995,True,0.6958576417869642,,24.0
280751,2.091098005864373,60.55754852294922,False,0.6559992612276415,,24.0
879016,2.118936231971565,51.74013638496399,True,0.7530935784337387,,23.0
300483,2.008986410528692,54.67926573753357,True,0.5032875124575444,,23.0
200398,2.18865630022598,49.64903926849365,True,0.7857332229077032,,21.0
938129,2.111496942540752,60.24485397338867,False,0.28780968136213436,,20.0
324356,2.1597328742102784,58.89371681213379,False,0.40367400838629197,,20.0
682192,2.177472782449401,58.25800323486328,False,0.54679404443149,,23.0
915456,2.215267462753712,57.43133902549744,False,0.15569751477094573,,24.0
807780,2.297254407555389,55.690537214279175,False,0.4724069668447399,,23.0
370854,2.0440846070329517,25.698601245880127,True,0.8771384719739397,,23.0
585140,1.9551566259026685,27.722233295440674,True,0.43019631010434745,,23.0
996458,1.6297643065058576,48.14227533340454,True,0.5516364449742032,,24.0
673416,1.565808185580734,50.225335121154785,True,0.08793929823294708,,24.0
287224,2.095112034761312,60.69659471511841,False,0.3471686600704328,,24.0
962070,2.986635102331394,6.2508416175842285,True,0.880368747664078,,25.0
775266,2.008261952563249,9.570111513137817,True,0.4447296279551622,,25.0
64360,3.2003087919368634,8.92582392692566,True,0.7354724181327563,,25.0
70805,2.5776220117103583,11.151042222976685,True,0.37531421088013533,,25.0
126925,1.7674630300754064,71.8660409450531,False,0.3997102774418563,,27.0
195986,1.6892145475371103,75.24561500549316,False,0.8094431297448266,,28.0
130685,2.824405796458276,11.980184078216553,True,0.510642484667021,,28.0
643959,2.6333423343731517,13.431235551834106,True,0.6005206265868774,,28.0
344782,2.3421622449021697,15.201220273971558,True,0.4963435408641045,,28.0
337479,1.8940205300214452,48.37444305419922,True,0.8549778703706317,,28.0
558221,1.8588788216835153,50.219693660736084,True,0.20781194864406216,,28.0
665333,2.6858691360257505,16.284334659576416,True,0.8456947422105114,,28.0
238485,2.3575413394968496,18.664273023605347,True,0.08888883598985972,,28.0
979574,1.6189805834337643,77.72118186950684,False,0.5423933774978459,,26.0
725406,1.6215421018589304,77.69398474693298,False,0.17877350521359586,,26.0
