id,vel_mean,tiempo_terminar,colision,react_time,quieto_count
533022,2.037034424472467,64.7810161113739,False,0.5976338516594137,0
819925,1.9978293108335679,66.1310715675354,False,0.25339296655926424,0
730274,2.033958670844822,64.99766135215759,False,0.11876645239755185,0
490946,1.7711672127353641,50.62327527999878,True,0.8643276123829522,1
544445,1.6853438177967153,53.676382064819336,True,0.12948152141647962,0
710021,1.904576799513708,69.31231117248535,False,0.6910435179618646,0
538734,1.6763555725130492,47.04239511489868,True,0.5818466061397127,1
78111,1.4872638145224675,52.84243583679199,True,0.420712934907022,0
693789,2.2396159411824383,33.635392904281616,True,0.6513404415008626,1
578280,1.8926511225409581,39.963369369506836,True,0.16779286739378663,0
459297,2.341639836184795,32.04710388183594,True,0.6449287700351101,1
747173,1.3639812393693025,96.74132776260376,False,0.8246788559782932,0
605713,1.3960588588188656,95.05784058570862,False,0.08677285984086498,0
817191,1.4333721491774256,92.68054819107056,False,0.29965770486428533,0
865796,1.4344330204117048,91.84235095977783,False,0.8969237579715528,0
53529,1.4601452127325862,90.7455587387085,False,0.17206422404844005,0
968157,1.565593065533059,84.74580192565918,False,0.6522161239296977,0
966629,1.5865218963175987,83.49304842948914,False,0.4831145625014641,0
478961,1.5976241836462883,83.18301057815552,False,0.2157077804518607,0
843514,1.6254617321484097,81.69381642341614,False,0.430847815630237,0
958426,1.6418645390205464,80.72669625282288,False,0.5258102321112152,0
886672,2.4646752000987124,11.705265760421753,True,0.7236186266436431,1
233451,2.1764911955342843,13.338529586791992,True,0.7780912303152696,0
619298,1.531258489055258,86.43907570838928,False,0.5155449169787378,0
358786,1.5384254172871854,86.5208191871643,False,0.15283847988210575,0
113330,1.4936164887931178,88.88634967803955,False,0.2607058154481869,0
475770,1.526781376647385,87.05392742156982,False,0.26538960375903065,0
547287,1.5338143428827102,86.4827048778534,False,0.27584269341469114,0
659177,1.7454264263444002,76.1348786354065,False,0.14589868029473052,0
314541,1.7767022277665596,74.99970698356628,False,0.23554354786973694,0
443847,1.8020047913311847,73.74442720413208,False,0.16889978050482557,0
70913,2.111510166064196,62.6982479095459,False,0.5099259990668086,0
490540,2.156563851318124,61.295979499816895,False,0.36907859497679685,0
626713,2.232655907261392,59.58910608291626,False,0.164318494946479,0
387411,2.0223884540317116,65.50760459899902,False,0.5973844474559675,0
132648,2.0835023649933513,63.64831805229187,False,0.2837759559777776,0
508771,1.9247393991592123,68.8540940284729,False,0.3401741011350109,0
162186,1.9360655809627962,68.42866778373718,False,0.5825392411072934,0
707519,1.8900048775854148,56.01449728012085,True,0.6584549320504118,1
561620,1.843055055431379,57.74011206626892,True,0.7099699503809211,0
195544,1.9821282091805386,66.7315821647644,False,0.8204540217419283,0
975378,1.9914728860959368,66.6180694103241,False,0.10508062623387501,0
558479,2.053492072211767,64.5278742313385,False,0.5174410205936351,0
982313,2.112864216710316,62.62172889709473,False,0.5266750363924737,0
772613,2.079501102473273,63.82898163795471,False,0.2196496696939098,0
846736,2.3125210853631164,48.94429349899292,True,0.7443853145711556,1
982880,2.2251431922995573,51.13984227180481,True,0.4166451494434058,0
634014,1.9844216457956327,66.7808666229248,False,0.3681127048186568,0
769062,1.9385744031000005,68.24618101119995,False,0.8232808892125936,0
421158,1.8781531409025316,69.83932328224182,False,0.6504553953235201,0
719636,1.9377447897299849,68.26539516448975,False,0.7334898981715277,0
699043,1.9604454518469416,67.23391342163086,False,0.39849975759941286,0
380392,2.2691892043352744,57.3704559803009,False,0.7858197582633679,0
42114,2.348335403743025,56.091716051101685,False,0.3343891904480719,0
967670,2.430160363170949,54.2228319644928,False,0.17584841889995106,0
764199,0.9712117358688602,9.876199007034302,True,0.8917240578524135,1
241425,0.7752914922725143,12.568932294845581,True,0.8291606783275964,0
357117,2.560512312094992,31.265376329421997,True,0.8840281177770597,1
129858,2.441489672992944,33.545734882354736,True,0.11981172165613163,0
268485,1.6353592413582148,80.35987138748169,False,0.7224300446462579,0
375387,1.6644002840080803,79.16665983200073,False,0.4203601099965537,0
516146,1.689553950651544,77.85565781593323,False,0.3208956760605962,0
952997,1.7351066917854483,75.92245483398438,False,0.10480535855915096,0
983906,1.7746041736888138,74.23320603370667,False,0.08099792640847227,0
575122,2.2008202147154003,47.312710762023926,True,0.8526351261779033,1
932771,2.115560790794613,49.549776554107666,True,0.5805984725189952,0
30167,1.819441166870059,72.32698845863342,False,0.6260532302792869,0
486171,1.8757423510379025,70.08138680458069,False,0.5434424662300785,0
130734,1.9021855144204345,69.08828783035278,False,0.33758640628291087,0
254375,1.929358177988659,68.18605375289917,False,0.43302783176225923,0
774329,1.9932674191577782,65.3470721244812,False,0.6948929848464578,0
855777,1.9790094836591003,66.32044672966003,False,0.4706241758903103,0
942667,2.248429050837075,53.65198993682861,True,0.23288976134132894,1
520912,1.9975356451332138,60.02515363693237,True,0.39479535673539756,0
369018,1.964591142545738,67.18208813667297,False,0.31248636904573196,0
101321,2.0328852038041547,64.60477995872498,False,0.34173645513600676,0
794797,2.083482503841114,63.17634057998657,False,0.10822739876230753,0
230598,2.2838281409392014,57.85357046127319,False,0.16182560263862628,0
120753,2.329567873180235,56.37364673614502,False,0.5957945298881782,0
44312,2.411500482262927,54.474860191345215,False,0.38782957594601974,0
614769,2.435987778482859,54.22454047203064,False,0.09746190363296126,0
713989,2.189764058371881,60.259750843048096,False,0.27670658260978653,0
734407,2.1814397464112694,60.264172315597534,False,0.5904073331105384,0
38656,2.186224492534873,60.4335241317749,False,0.29604190952199105,0
825434,2.7044216771834493,4.732110500335693,True,0.2539948031714484,1
550148,1.5890795032502059,7.003390312194824,True,0.8673283116642678,0
223619,2.025375021155096,65.38049077987671,False,0.0876468494650461,0
971395,1.9225194987853402,68.67208409309387,True,0.8816254173771925,1
610067,1.8766778232146606,71.26756525039673,True,0.4331700893911086,0
759833,1.839426446507902,75.07260489463806,False,0.4875405906819425,0
667608,1.9424180808307188,71.8772644996643,False,0.23095143813408664,0
133084,1.969127522109167,71.3845808506012,False,0.410714037637736,0
270660,2.2064360650419714,64.44805026054382,False,0.27023932650952925,0
209013,2.2393307243447707,63.83735680580139,False,0.2172952230785336,0
529286,2.317021875889319,62.07931137084961,False,0.2509078490705561,0
746457,2.364153084033654,61.09925150871277,False,0.6471213264814792,0
916030,2.159295022130873,50.79608678817749,True,0.8667779616680642,1
830565,2.070059899209801,53.185765504837036,True,0.6409631858316343,0
259986,2.4629954429659957,9.887856721878052,True,0.6093031375813731,1
358906,1.9011506363668398,12.681013584136963,True,0.7500134724421355,0
442221,1.9960449176616621,76.14957427978516,False,0.49246932799086135,0
354615,2.01487088770558,75.93542075157166,False,0.11396878911638127,0
104624,2.0269377301585934,76.52089262008667,False,0.27481270336476604,0
694008,2.067067428662371,75.40276217460632,False,0.49870290476219825,0
273259,2.2174129513815726,71.6662163734436,False,0.7616747789233262,0
251883,2.176759042933999,73.4768476486206,False,0.12164250569211969,0
36257,2.2594109058599354,70.8359522819519,False,0.8994147028686283,0
412995,1.7545912130262324,95.74817538261414,False,0.8283795845862214,0
224532,1.7576736702751636,96.28865218162537,False,0.5759177713616566,0
811282,1.783602187941422,96.03786659240723,False,0.5778154912100482,0
155888,1.8183922987898926,94.70434045791626,False,0.19163435899147793,0
321307,2.1538218075243933,11.038323163986206,True,0.8361615614694788,1
986408,1.9496578778708022,12.992528915405273,True,0.2230416282421293,0
52115,1.7677703421095328,97.79481244087219,False,0.6635076063642518,0
453369,1.7657701456652566,99.03397369384766,False,0.3005197997484016,0
445775,1.7937173220527656,98.289799451828,False,0.5017238270447243,0
646649,2.000926995460207,49.39408326148987,True,0.4256324236695119,1
118377,1.9384880843337597,51.33474564552307,True,0.32277647513017144,0
91379,1.8155316387248737,100.87600922584534,False,0.5257995212482078,0
554632,1.8678958455884072,99.31823635101318,False,0.1040975175103799,0
452187,1.9186073892691036,96.85617971420288,False,0.717309133015791,0
210501,1.9270867633380673,96.89712882041931,False,0.6561186622720525,0
702875,1.9331347732974462,96.63212847709656,False,0.3219071017319476,0
501661,1.9117757897073044,97.76269936561584,False,0.18433504878481857,0
196189,2.04816276108699,91.2600417137146,False,0.4977290413735189,0
746740,2.0716750118181926,90.26408123970032,False,0.6836737920228948,0
972521,2.114908129393744,88.54536867141724,False,0.31409826016135456,0
406109,2.092111397808622,89.82434964179993,False,0.5060435169324105,0
61810,2.104531890267817,89.76025915145874,False,0.5823698941730306,0
904360,2.0683054992390124,91.20276188850403,False,0.6349540947012824,0
691710,2.0344935752417,92.9903450012207,False,0.4129779918811482,0
483161,1.9545155183677598,96.767826795578,False,0.43090145451232753,0
126504,2.0001567438237275,94.79730272293091,False,0.8732934569190616,0
742021,1.9710762043302918,96.5359992980957,False,0.7517970706104771,0
293884,1.9095181966517087,100.10462760925293,False,0.24309066534573845,0
871114,1.9421552424346686,98.6196813583374,False,0.6115537299178158,0
643092,2.050894282028317,93.60587573051453,False,0.6674052445965133,0
168145,2.0791139439895088,92.6141197681427,False,0.8954606489940984,0
534120,2.090383542745704,92.51960372924805,False,0.7589820731510901,0
834273,2.3134072202618117,75.5365343093872,True,0.7604544352827034,1
252980,2.23440394372177,77.91570949554443,True,0.6311319688976467,0
138798,1.9768412970807854,97.86270093917847,False,0.1535427960655037,0
41589,1.9885467589013714,96.92428064346313,False,0.5046839105954679,0
959382,2.002936375783819,96.57968831062317,False,0.8463117358398218,0
215318,2.0449928044127184,94.2534990310669,False,0.7225036377176648,0
238858,2.055180651380409,94.42999148368835,False,0.2703131230786839,0
120947,2.067791406002021,93.10130453109741,False,0.7373561665198289,0
205047,2.0706733908027495,93.13020586967468,False,0.8923600662009497,0
698827,2.219038101766346,87.65359115600586,False,0.2588258120768705,0
511948,2.6421432416374278,10.831316709518433,True,0.7611562635841458,1
212499,2.1178424224877603,13.553052186965942,True,0.13952946736863864,0
807917,3.0568509802766286,9.107957363128662,True,0.5991409014683751,1
924546,1.8165649673296684,108.15738439559937,False,0.6749411058914101,0
995070,1.8960163850052036,103.83313298225403,False,0.1978166210851452,0
133574,1.4258429959499497,65.24538683891296,True,0.8044801405775697,1
454605,1.3712760245417353,68.60100221633911,True,0.08541011432312966,0
236200,1.4892599305525633,135.12750220298767,False,0.23430603166785152,0
85704,1.4539695592805129,138.93446803092957,False,0.13993422980112336,0
963666,1.4793847539258542,136.65393352508545,False,0.5981514115882056,0
252239,1.4983486449567884,135.08349657058716,False,0.3026746816131689,0
12520,1.507783548192338,134.355135679245,False,0.15614171597149323,0
723648,1.5180314336411764,133.72821235656738,False,0.1254079513348553,0
609380,1.5144572465065833,133.61679339408875,False,0.36584948298200765,0
585522,1.5259982261162424,132.85455894470215,False,0.8029332398385531,0
300032,1.4990323425524157,136.01914620399475,False,0.1980345725954633,0
886706,1.5148300823291816,134.31574177742004,False,0.17842028666982146,0
137122,1.5247531276743242,133.4661831855774,False,0.2369439904451301,0
993899,1.4585991214111593,139.6850142478943,False,0.26354489596697306,0
516579,1.4794778014638494,138.16984105110168,False,0.1485425540133269,0
777154,1.500615380303459,136.03469491004944,False,0.6839150021736053,0
948,1.5062928210689173,135.75761485099792,False,0.22062053090187808,0
729512,1.5260515505095555,134.3101942539215,False,0.0867011010213154,0
723060,1.5074646490056947,136.19396257400513,False,0.4371229378904872,0
977012,1.7971123256193995,73.07742071151733,True,0.6337094719549445,1
218773,1.763661312776703,74.44247698783875,True,0.4795273684809813,0
256409,1.5056468714477076,136.21602201461792,False,0.6802493524283673,0
15728,1.5176204304744803,135.46152448654175,False,0.32552055317361056,0
637383,1.522849163010309,134.50323390960693,False,0.8324452306986085,0
727608,1.532872183396647,134.1971242427826,False,0.345115351207589,0
648072,1.5946634881365866,129.54414081573486,False,0.34197844273583416,0
571212,1.6110221190325424,128.28789949417114,False,0.5303638930043311,0
468080,1.6209186288149027,127.3660671710968,False,0.564742492715349,0
174573,1.6269242947898483,126.46785855293274,False,0.864444057276571,0
186578,1.958712250278115,36.0626266002655,True,0.3807945876263847,1
129723,1.8468518291491591,38.12334489822388,True,0.8703055402710516,0
318024,1.6346912345886269,126.28378009796143,False,0.5347788991347162,0
716836,1.6475666539035434,125.20377373695374,False,0.6006098716833248,0
339976,1.650669110715251,125.30635285377502,False,0.5746845888355052,0
227966,1.6654208282288536,124.47661232948303,False,0.43386681737827903,0
522548,1.6730100508460664,124.0066339969635,False,0.2037800903906085,0
790695,1.7222033913571717,99.02434778213501,True,0.6708731951214737,1
24270,1.6927740833212008,101.13378739356995,True,0.4372478222471229,0
845555,1.8377749131379948,92.10204458236694,True,0.7787850374901837,1
533363,1.7521313957315614,96.75314331054688,True,0.44158597734179206,0
383150,1.5627597995187033,133.3698365688324,False,0.8990984502817991,0
917985,1.5886662840377883,131.6250741481781,False,0.4363787811208542,0
489737,1.6035434245532145,130.747944355011,False,0.0811914157778858,0
50997,1.6001098915312153,130.71178936958313,False,0.3855805827416213,0
144279,1.5586604807804043,134.79653120040894,False,0.3640628830176888,0
875039,1.579755942123629,132.88348174095154,False,0.5920560620450037,0
901472,1.597659018350055,131.8741111755371,False,0.07627747656340864,0
512725,1.9484952182832815,39.10944080352783,True,0.67312474867057,1
444991,1.8902311239267806,40.12280797958374,True,0.7581189253917457,0
229576,2.0267261602519904,37.592010259628296,True,0.7184320856552651,1
385959,1.6026572995444017,131.8210484981537,False,0.4985388357078199,0
889903,1.6210874849702528,130.14412450790405,False,0.33703558541262524,0
963209,1.5861480188054993,132.9867286682129,False,0.6524597307678628,0
255404,1.5936048576539268,132.9171347618103,False,0.24199552518517467,0
687452,1.7587440002367762,120.84296417236328,False,0.6662737494022666,0
13807,1.8834650295795687,113.67475605010986,False,0.2889155331987813,0
672348,1.90584350499071,112.48615336418152,False,0.0749796629729845,0
847681,1.5072501272418783,22.16340732574463,True,0.7517389824667324,1
166222,1.4156684020691264,23.341378688812256,True,0.6436646386035869,0
275693,1.8508998679320416,116.10711860656738,False,0.5628814950555949,0
597223,1.8564675245973798,116.0388650894165,False,0.3866002980977467,0
569930,1.8892403532584292,114.34718823432922,False,0.3943660243356127,0
720192,1.688617674129453,128.66587710380554,False,0.34100821257790614,0
952434,1.7098713835592707,126.75195074081421,False,0.5305558710477378,0
485929,1.7308735804492117,125.52281332015991,False,0.6791705060972715,0
455647,1.711094201125381,127.19137048721313,False,0.3242724721721431,0
318116,1.7420260513550898,124.82891845703125,False,0.643996919061149,0
750218,1.7715909803008243,122.66946935653687,False,0.12619911996520267,0
347084,1.7822400292020184,122.26066994667053,False,0.18720604951546532,0
987969,1.7972318795771203,120.88317561149597,False,0.5593159512995408,0
200161,1.8122080347355327,119.95823502540588,False,0.4365512356978169,0
787084,1.8394496815146908,118.40899181365967,False,0.2015299541733205,0
706632,1.872268389073145,116.56206846237183,False,0.16004980196466384,0
329090,1.8971161515665727,115.17368507385254,False,0.16184284179797295,0
594484,2.0137684217105165,108.6592161655426,False,0.6424504340100552,0
404684,2.039110143356149,107.49279570579529,False,0.3723899726672364,0
679548,2.04593085307182,106.88212490081787,False,0.6086852743032076,0
667999,2.0620709168518485,106.4050805568695,False,0.26476018389632267,0
503471,2.1020956648271913,104.41816687583923,False,0.6011240914167135,0
364371,1.8776711551413945,49.098952531814575,True,0.8585472629342228,1
159897,1.7830788212917958,51.77959752082825,True,0.3105650321555534,0
205269,2.1207607688743773,103.81429195404053,False,0.6908545157978401,0
981092,2.1522906775920374,36.58761477470398,True,0.8576779404415136,1
26378,2.0430617756156737,38.31312966346741,True,0.726828636085155,0
277327,2.077966713949568,106.73548173904419,False,0.5043717239230612,0
649355,2.105682151400574,105.50089430809021,False,0.2112060578293106,0
369215,2.1305776975749158,104.62375736236572,False,0.8561551883350902,0
885979,1.698083915185172,132.95076274871826,False,0.8310758513314971,0
708443,1.71116494987294,132.41489052772522,False,0.7588353975115276,0
455585,1.7284957372135095,130.98458313941956,False,0.8339890806095911,0
786589,1.738556583084073,130.8748106956482,False,0.5671080441447164,0
498411,1.9590723009873208,88.24231767654419,True,0.8415190738656997,1
277159,1.896058069587685,90.88381266593933,True,0.6953788153154083,0
322083,1.6298874862390598,140.14834094047546,False,0.34170135491322473,0
34097,1.647236585688764,138.12201261520386,False,0.8858747955982871,0
286299,1.6262682178635042,140.16403031349182,False,0.6864365324037225,0
554081,1.6284496110865543,140.51401495933533,False,0.5562921687216948,0
712898,1.6354921590372318,140.01160979270935,False,0.16547927688179948,0
162687,1.6208559765502077,141.00773930549622,False,0.2899145225703762,0
413216,1.6321910018673038,139.8907196521759,False,0.44353564829810355,0
302783,1.6380928021694918,139.7957112789154,False,0.27906541036235866,0
57599,1.6902906510119067,136.03389191627502,False,0.6683912077961904,0
675742,1.6951625552798575,136.90318942070007,False,0.5655767684469536,0
7945,1.7068975434869955,136.07462167739868,False,0.510169003162348,0
219089,1.7275616086789738,135.43544006347656,False,0.615762903749147,0
529903,1.7133299705301712,140.56294226646423,False,0.8050826219943186,0
804482,1.714656321039947,142.1829972267151,False,0.8566720487286901,0
240745,1.8000167332447001,136.33355808258057,False,0.12735011371533386,0
990320,1.8087081114749264,136.49193692207336,False,0.6423303944334233,0
442348,1.8102946322040037,138.40194058418274,False,0.7582817615053521,0
691351,1.8237669004687818,138.43687319755554,False,0.437148083284237,0
555699,1.8319078407216476,137.80809712409973,False,0.8227260922545094,0
806825,1.8384116409880242,139.6829867362976,False,0.49685869463503496,0
660548,1.9937386535451125,131.43162989616394,False,0.8421392563105883,0
